keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name
Marathi Remix Songs,5.0,242591.0,YouTube,0.13333333333333333,0.0029580128636221273,1.0,0.0,Marathi Remix Songs
Gaming and Social Media,4.0,156039.0,YouTube,0.1,0.001672529897964567,1.0,1.0,Gaming and Social Media
Gorakhpuriya Music,4.0,492001.0,YouTube,0.1,0.006662286669711554,1.0,2.0,Gorakhpuriya Music
Pokemon Pranks,2.0,3212947.0,YouTube,0.03333333333333333,0.0470741747078167,1.0,3.0,Pokemon Pranks
Killer Cop,8.0,1062255.0,YouTube,0.23333333333333334,0.015131782499941779,1.0,4.0,Killer Cop
Disney Vloggers,5.0,6638267.0,YouTube,0.13333333333333333,0.09794752843651337,1.0,5.0,Disney Vloggers
Smosh Production Team,11.0,4127257.0,YouTube,0.3333333333333333,0.06065364058186194,1.0,6.0,Smosh Production Team
Sims Content,5.0,504833.0,YouTube,0.13333333333333333,0.006852869410899717,1.0,7.0,Sims Content
Gaming Profits,6.0,765302.0,YouTube,0.16666666666666666,0.010721393102805843,1.0,8.0,Gaming Profits
Shiv Bhakti,7.0,1458480.0,YouTube,0.2,0.021016574163539,1.0,9.0,Shiv Bhakti
Hanumans Journey,4.0,424382.0,YouTube,0.1,0.005657999389755013,1.0,10.0,Hanumans Journey
Minecraft Influencers,3.0,655573.0,YouTube,0.06666666666666667,0.009091681942594198,1.0,11.0,Minecraft Influencers
Gaming Culture,8.0,2605186.0,YouTube,0.23333333333333334,0.0380476194267024,1.0,12.0,Gaming Culture
Kollywood Trailer,1.0,43427.0,YouTube,0.0,0.0,1.0,13.0,Kollywood Trailer
Gaming Promotions,4.0,240328.0,YouTube,0.1,0.00292440245656876,1.0,14.0,Gaming Promotions
Superhero Movie Trailers,5.0,744931.0,YouTube,0.13333333333333333,0.010418840030740378,1.0,15.0,Superhero Movie Trailers
Nintendo Movie Madness,17.0,10850161.0,YouTube,0.5333333333333333,0.1605031942808068,1.0,16.0,Nintendo Movie Madness
Gaming Gear,3.0,952721.0,YouTube,0.06666666666666667,0.013504967508256605,1.0,17.0,Gaming Gear
Gaming Influencers,14.0,9937991.0,YouTube,0.43333333333333335,0.1469555119998213,1.0,18.0,Gaming Influencers
Gardening Techniques,16.0,5693415.0,YouTube,0.5,0.08391444831049112,1.0,19.0,Gardening Techniques
Gaming Influencers,10.0,9937991.0,YouTube,0.3,0.1469555119998213,1.0,18.0,Gaming Influencers
YRF War Universe,7.0,66608825.0,YouTube,0.2,0.9886390289215251,1.0,20.0,YRF War Universe
Rainbow Six Command,10.0,2569683.0,YouTube,0.3,0.03752032367698269,1.0,21.0,Rainbow Six Command
Mobile Farming Game,8.0,2519808.0,YouTube,0.23333333333333334,0.036779572880788834,1.0,22.0,Mobile Farming Game
Online Gaming Community,7.0,2502235.0,YouTube,0.2,0.03651857611404167,1.0,23.0,Online Gaming Community
Online Entertainment,6.0,4160435.0,YouTube,0.16666666666666666,0.06114640509145833,1.0,24.0,Online Entertainment
Gospel Rest,7.0,1408099.0,YouTube,0.2,0.020268308181322605,1.0,25.0,Gospel Rest
Asmongold Reacts,17.0,5165142.0,YouTube,0.5333333333333333,0.07606846043364465,1.0,26.0,Asmongold Reacts
Funny GTA Mods,6.0,1844585.0,YouTube,0.16666666666666666,0.02675106210668546,1.0,27.0,Funny GTA Mods
Minecraft Challenge,11.0,2258798.0,YouTube,0.3333333333333333,0.03290301417774003,1.0,28.0,Minecraft Challenge
Avatar Trailer Breakdown,6.0,508134.0,YouTube,0.16666666666666666,0.0069018963458016905,1.0,29.0,Avatar Trailer Breakdown
Playful MLB Dynasty,2.0,119601.0,YouTube,0.03333333333333333,0.0011313473914640795,1.0,30.0,Playful MLB Dynasty
Telugu Shiva Songs,4.0,467752.0,YouTube,0.1,0.006302136974335016,1.0,31.0,Telugu Shiva Songs
Gaming Culture,20.0,2605186.0,YouTube,0.6333333333333333,0.0380476194267024,1.0,12.0,Gaming Culture
Big Wins at Vegas Casinos,15.0,1767181.0,YouTube,0.4666666666666667,0.025601446575285174,1.0,32.0,Big Wins at Vegas Casinos
Gaming Content,3.0,6601069.0,YouTube,0.06666666666666667,0.09739505829883278,1.0,33.0,Gaming Content
Blindwave Community,7.0,684589.0,YouTube,0.2,0.009522631819333265,1.0,34.0,Blindwave Community
Kannada Entertainment,3.0,224343.0,YouTube,0.06666666666666667,0.002686990898129485,1.0,35.0,Kannada Entertainment
Virtual Pet World,6.0,1576539.0,YouTube,0.16666666666666666,0.022770003702343028,1.0,36.0,Virtual Pet World
Deep Gaming,12.0,6630575.0,YouTube,0.36666666666666664,0.09783328572725376,1.0,37.0,Deep Gaming
Aphmaus YouTube Pranks,7.0,1610442.0,YouTube,0.2,0.023273536017999377,1.0,38.0,Aphmaus YouTube Pranks
Dragon Ball Social Media,13.0,25503801.0,YouTube,0.4,0.37814119923595807,1.0,39.0,Dragon Ball Social Media
Funbabes Social Media,10.0,979029.0,YouTube,0.3,0.013895697772843432,1.0,40.0,Funbabes Social Media
NBA Shooting Techniques,7.0,560458.0,YouTube,0.2,0.0076790200482587815,1.0,41.0,NBA Shooting Techniques
Social Media Gaming,2.0,2219601.0,YouTube,0.03333333333333333,0.03232085459962653,1.0,1.0,Gaming and Social Media
Popeye Movie Fanatics,9.0,6591763.0,YouTube,0.26666666666666666,0.09725684422546176,1.0,42.0,Popeye Movie Fanatics
Nijisanji Rap,8.0,3070008.0,YouTube,0.23333333333333334,0.04495122376932739,1.0,43.0,Nijisanji Rap
South Park Season,6.0,10838453.0,YouTube,0.16666666666666666,0.16032930535204815,2.0,44.0,South Park Season
Online Controversy,9.0,2376143.0,YouTube,0.26666666666666666,0.03464583928409328,1.0,45.0,Online Controversy
Roblox Secrets,18.0,3933363.0,YouTube,0.5666666666666667,0.05777389852918601,1.0,46.0,Roblox Secrets
Social Media Theft,8.0,1844240.0,YouTube,0.23333333333333334,0.026745938116215548,2.0,47.0,Social Media Theft
HBO Max Originals,10.0,8086630.0,YouTube,0.3,0.11945882759295899,1.0,48.0,HBO Max Originals
Horror Film Teaser,4.0,261801.0,YouTube,0.1,0.0032433225938453655,1.0,49.0,Horror Film Teaser
FIFA Ultimate Team,3.0,206695.0,YouTube,0.06666666666666667,0.0024248802204106037,1.0,50.0,FIFA Ultimate Team
Virtual Love,3.0,80038.0,YouTube,0.06666666666666667,0.0005437519278085884,1.0,51.0,Virtual Love
Youth Gaming Culture,8.0,634470.0,YouTube,0.23333333333333334,0.008778257099444743,1.0,12.0,Gaming Culture
Hindu Devotional Songs,6.0,611137.0,YouTube,0.16666666666666666,0.00843171197006948,1.0,52.0,Hindu Devotional Songs
Virtual Streamers,9.0,1269051.0,YouTube,0.26666666666666666,0.018203146944046143,1.0,53.0,Virtual Streamers
Online Entertainment,11.0,4160435.0,YouTube,0.3333333333333333,0.06114640509145833,1.0,24.0,Online Entertainment
Lokahs Film World,11.0,25426727.0,YouTube,0.3333333333333333,0.37699648491283333,1.0,54.0,Lokahs Film World
YouTube Gaming Challenge,7.0,2004611.0,YouTube,0.2,0.02912779166882518,1.0,55.0,YouTube Gaming Challenge
Brazilian Music Production,4.0,6369065.0,YouTube,0.1,0.09394930095106016,1.0,56.0,Brazilian Music Production
Marathi Music,10.0,478114.0,YouTube,0.3,0.006456034914187864,1.0,57.0,Marathi Music
German Twitch Streaming,5.0,293827.0,YouTube,0.13333333333333333,0.0037189774309161327,1.0,58.0,German Twitch Streaming
Rust Survival Moments,11.0,2324229.0,YouTube,0.3333333333333333,0.03387480496161493,1.0,59.0,Rust Survival Moments
Punjabi Music,5.0,5292326.0,YouTube,0.13333333333333333,0.07795741580734128,1.0,60.0,Punjabi Music
Telugu Movie Teasers,5.0,2830078.0,YouTube,0.13333333333333333,0.04138774831006339,1.0,61.0,Telugu Movie Teasers
Grounded Gaming,11.0,1584732.0,YouTube,0.3333333333333333,0.02289168733689373,1.0,62.0,Grounded Gaming
Fire Royale,7.0,320735.0,YouTube,0.2,0.004118618983276721,1.0,63.0,Fire Royale
Gaming Glory,11.0,1142823.0,YouTube,0.3333333333333333,0.016328390222202366,1.0,64.0,Gaming Glory
Night Camp,16.0,7600979.0,YouTube,0.5,0.11224586789526789,1.0,65.0,Night Camp
Comic Movie Trailer,10.0,11378599.0,YouTube,0.3,0.16835163276179105,1.0,66.0,Comic Movie Trailer
Avatar Trailer Review,18.0,1492670.0,YouTube,0.5666666666666667,0.021524369045180465,1.0,29.0,Avatar Trailer Breakdown
Gaming Highlights,13.0,287901.0,YouTube,0.4,0.0036309636120039563,1.0,67.0,Gaming Highlights
Roblox Fan Group,16.0,4483314.0,YouTube,0.5,0.06594185123329846,1.0,68.0,Roblox Fan Group
Esports Finals,7.0,1436876.0,YouTube,0.2,0.020695708395098458,1.0,69.0,Esports Finals
Social Media Gaming,9.0,2219601.0,YouTube,0.26666666666666666,0.03232085459962653,1.0,1.0,Gaming and Social Media
Social Media Gaming,8.0,2219601.0,YouTube,0.23333333333333334,0.03232085459962653,1.0,1.0,Gaming and Social Media
Samarth Spiritual Teachings,7.0,743085.0,YouTube,0.2,0.010391422968689775,1.0,70.0,Samarth Spiritual Teachings
German TikTok Stories,4.0,81774.0,YouTube,0.1,0.0005695352537673361,1.0,71.0,German TikTok Stories
Gaming Team,2.0,207050.0,YouTube,0.03333333333333333,0.002430152732343412,1.0,72.0,Gaming Team
Epic Adventure,5.0,1254142.0,YouTube,0.13333333333333333,0.01798171629501448,1.0,73.0,Epic Adventure
Futties Brawl,8.0,967181.0,YouTube,0.23333333333333334,0.013719729543604238,1.0,74.0,Futties Brawl
Roblox Base Building,5.0,803684.0,YouTube,0.13333333333333333,0.011291448181693316,1.0,75.0,Roblox Base Building
Shining Diamonds,5.0,4017845.0,YouTube,0.13333333333333333,0.059028637552024095,1.0,76.0,Shining Diamonds
BGMI Gaming Giveaway,6.0,581515.0,YouTube,0.16666666666666666,0.007991761692678914,1.0,77.0,BGMI Gaming Giveaway
Gaming Influencers,7.0,9937991.0,YouTube,0.2,0.1469555119998213,1.0,18.0,Gaming Influencers
Devotional Brawl,5.0,941126.0,YouTube,0.13333333333333333,0.01333275687202868,1.0,78.0,Devotional Brawl
YouTube Gaming,9.0,589432.0,YouTube,0.26666666666666666,0.008109346134853685,1.0,55.0,YouTube Gaming Challenge
Gaming Hardware,3.0,117597.0,YouTube,0.06666666666666667,0.0011015836902997186,1.0,79.0,Gaming Hardware
E-commerce Products,4.0,1484885.0,YouTube,0.1,0.021408745086315923,1.0,80.0,E-commerce Products
Nag Panchami Songs,16.0,2653940.0,YouTube,0.5,0.038771720966905614,1.0,81.0,Nag Panchami Songs
Indian Driving Game,7.0,4178454.0,YouTube,0.2,0.06141402591545065,1.0,82.0,Indian Driving Game
WWE Highlights,4.0,1088346.0,YouTube,0.1,0.015519289848783764,1.0,83.0,WWE Highlights
Online Gaming Culture,14.0,6898002.0,YouTube,0.43333333333333335,0.10180515065304294,1.0,12.0,Gaming Culture
Family Vlogging,4.0,2965460.0,YouTube,0.1,0.043398461579042175,1.0,84.0,Family Vlogging
Horror Gaming,8.0,789383.0,YouTube,0.23333333333333334,0.01107904763760573,1.0,85.0,Horror Gaming
Vocal Artists,10.0,1998456.0,YouTube,0.3,0.029036376708412682,1.0,86.0,Vocal Artists
Gaming Influencers,10.0,9937991.0,YouTube,0.3,0.1469555119998213,1.0,18.0,Gaming Influencers
Gaming Community,6.0,1297833.0,YouTube,0.16666666666666666,0.018630621418553445,1.0,23.0,Online Gaming Community
Bhojpuri Music,15.0,6535900.0,YouTube,0.4666666666666667,0.09642715877728576,1.0,87.0,Bhojpuri Music
Avatar Film Analysis,18.0,67373763.0,YouTube,0.5666666666666667,1.0,1.0,88.0,Avatar Film Analysis
Destiny Leveling,11.0,1202935.0,YouTube,0.3333333333333333,0.017221182439962873,1.0,89.0,Destiny Leveling
European Songstress,4.0,5815494.0,YouTube,0.1,0.08572758347737935,1.0,90.0,European Songstress
Formula Racing,14.0,29108217.0,YouTube,0.43333333333333335,0.43167451295653714,1.0,91.0,Formula Racing
Nighttime Adventures,10.0,1806453.0,YouTube,0.3,0.02618472006437039,1.0,92.0,Nighttime Adventures
Virtual Family Fun,18.0,11499207.0,YouTube,0.5666666666666667,0.17014292042148726,1.0,93.0,Virtual Family Fun
Funny Animal Games,16.0,11973959.0,YouTube,0.5,0.177194006576768,1.0,94.0,Funny Animal Games
High Limit Slots,6.0,778950.0,YouTube,0.16666666666666666,0.01092409519536632,1.0,95.0,High Limit Slots
Fortnite Community,10.0,1973823.0,YouTube,0.3,0.028670523788860938,1.0,96.0,Fortnite Community
Corrupted Roblox,12.0,9825257.0,YouTube,0.36666666666666664,0.1452811701400094,1.0,97.0,Corrupted Roblox
Avatar Trailer Reactions,10.0,2179937.0,YouTube,0.3,0.03173175906919579,1.0,29.0,Avatar Trailer Breakdown
Twitch Streamer Culture,4.0,787648.0,YouTube,0.1,0.011053279163793272,1.0,98.0,Twitch Streamer Culture
Escape Games,8.0,2228541.0,YouTube,0.23333333333333334,0.03245363278745557,1.0,99.0,Escape Games
Online Crime Culture,5.0,16806076.0,YouTube,0.13333333333333333,0.24896131514923675,1.0,100.0,Online Crime Culture
Gaming Influencers,6.0,9937991.0,YouTube,0.16666666666666666,0.1469555119998213,1.0,18.0,Gaming Influencers
Gaming Engine,10.0,2344177.0,YouTube,0.3,0.03417107557579989,1.0,101.0,Gaming Engine
eSports Millionaires,2.0,102245.0,YouTube,0.03333333333333333,0.0008735735404617615,1.0,102.0,eSports Millionaires
Gaming Community,10.0,1297833.0,YouTube,0.3,0.018630621418553445,1.0,23.0,Online Gaming Community
Powerful Hanuman Chalisa,5.0,1180208.0,YouTube,0.13333333333333333,0.016883637711239106,1.0,103.0,Powerful Hanuman Chalisa
Fair Use Criticism,8.0,2294005.0,YouTube,0.23333333333333334,0.03342591369215802,1.0,104.0,Fair Use Criticism
Naruto Fire Event,5.0,1120775.0,YouTube,0.13333333333333333,0.01600093010080924,1.0,105.0,Naruto Fire Event
Folk Songs,2.0,105384.0,YouTube,0.03333333333333333,0.0009201944276648196,1.0,106.0,Folk Songs
Gaming Community,7.0,1297833.0,YouTube,0.2,0.018630621418553445,1.0,23.0,Online Gaming Community
Marvel Entertainment,14.0,7367551.0,YouTube,0.43333333333333335,0.10877896109117888,1.0,107.0,Marvel Entertainment
Gaming Content Creator,10.0,789228.0,YouTube,0.3,0.011076745554930842,1.0,33.0,Gaming Content
Social Media Influencers,7.0,4770205.0,YouTube,0.2,0.07020279833446844,1.0,108.0,Social Media Influencers
Outdoor Vlogging,8.0,2151192.0,YouTube,0.23333333333333334,0.031304834124101205,1.0,109.0,Outdoor Vlogging
Tamil Music Scene,3.0,13885874.0,YouTube,0.06666666666666667,0.20559004785005083,1.0,110.0,Tamil Music Scene
Undertale Community,6.0,676960.0,YouTube,0.16666666666666666,0.009409324795289897,1.0,111.0,Undertale Community
Cute Social Media,4.0,298521.0,YouTube,0.1,0.0037886934055995206,1.0,40.0,Funbabes Social Media
Top Clash Royale Decks,10.0,6199127.0,YouTube,0.3,0.09142535691489792,1.0,112.0,Top Clash Royale Decks
Odia Music Videos,6.0,578186.0,YouTube,0.16666666666666666,0.007942318897680831,1.0,113.0,Odia Music Videos
Online Content Creation,8.0,555076.0,YouTube,0.23333333333333334,0.007599085796928149,1.0,114.0,Online Content Creation
Funny Roblox Games,18.0,5183991.0,YouTube,0.5666666666666667,0.07634840853905735,1.0,115.0,Funny Roblox Games
Lofi Singing,6.0,7199698.0,YouTube,0.16666666666666666,0.10628598378003044,1.0,116.0,Lofi Singing
Hololive Vtubers,6.0,1244112.0,YouTube,0.16666666666666666,0.017832749267729778,1.0,117.0,Hololive Vtubers
Sunderkand Path,4.0,2237213.0,YouTube,0.1,0.03258243060007899,1.0,118.0,Sunderkand Path
Minecraft Content Creators,14.0,6266427.0,YouTube,0.43333333333333335,0.09242490636018807,1.0,119.0,Minecraft Content Creators
Social Media Gaming,4.0,2219601.0,YouTube,0.1,0.03232085459962653,1.0,1.0,Gaming and Social Media
Bollywood Romance,7.0,19000539.0,YouTube,0.2,0.2815538006523538,1.0,120.0,Bollywood Romance
Gujarati Singer,6.0,921988.0,YouTube,0.16666666666666666,0.013048516496338293,1.0,121.0,Gujarati Singer
Spanish Music Videos,6.0,1062051.0,YouTube,0.16666666666666666,0.015128752662098701,1.0,113.0,Odia Music Videos
GTA Car Modding,10.0,719700.0,YouTube,0.3,0.010044105527707452,1.0,122.0,GTA Car Modding
Online Entertainment,4.0,4160435.0,YouTube,0.1,0.06114640509145833,1.0,24.0,Online Entertainment
Social Media Influencers,3.0,4770205.0,YouTube,0.06666666666666667,0.07020279833446844,1.0,108.0,Social Media Influencers
Pawan Kalyan Films,7.0,1685011.0,YouTube,0.2,0.024381045714668644,1.0,123.0,Pawan Kalyan Films
Gaming Mutations,11.0,3211402.0,YouTube,0.3333333333333333,0.04705122814179926,1.0,124.0,Gaming Mutations
Movie Trailer Secrets,10.0,3409348.0,YouTube,0.3,0.04999115109124066,1.0,125.0,Movie Trailer Secrets
Online Entertainment,12.0,4160435.0,YouTube,0.36666666666666664,0.06114640509145833,1.0,24.0,Online Entertainment
Social Media Charm,12.0,3325972.0,YouTube,0.36666666666666664,0.04875283854219887,2.0,47.0,Social Media Theft
Crime and Life,4.0,1482624.0,YouTube,0.1,0.021375164383555134,1.0,126.0,Crime and Life
Malayalam Movie Artists,5.0,2309654.0,YouTube,0.13333333333333333,0.033658334929443985,1.0,127.0,Malayalam Movie Artists
Melodious Love Songs,7.0,642857.0,YouTube,0.2,0.008902822050375628,1.0,128.0,Melodious Love Songs
Social Media Sports,4.0,401191.0,YouTube,0.1,0.005313563265152872,2.0,47.0,Social Media Theft
K-Pop Demons,5.0,1592036.0,YouTube,0.13333333333333333,0.023000167413392978,1.0,129.0,K-Pop Demons
MGM Studios,8.0,4312705.0,YouTube,0.23333333333333334,0.06340794140697589,1.0,130.0,MGM Studios
Roblox Community,14.0,3279144.0,YouTube,0.43333333333333335,0.04805734223574942,1.0,131.0,Roblox Community
Survival Content,7.0,1695860.0,YouTube,0.2,0.02454217664976453,1.0,132.0,Survival Content
Roblox Life,8.0,499516.0,YouTube,0.23333333333333334,0.0067739005490779075,1.0,133.0,Roblox Life
Mario Safety,14.0,4355144.0,YouTube,0.43333333333333335,0.06403825164336029,1.0,134.0,Mario Safety
CS:GO eSports,15.0,8412156.0,YouTube,0.4666666666666667,0.1242935873660277,1.0,135.0,CS:GO eSports
Social Media Marketing,5.0,333390.0,YouTube,0.13333333333333333,0.004306572894571624,1.0,136.0,Social Media Marketing
Social Media Influencers,8.0,4770205.0,YouTube,0.23333333333333334,0.07020279833446844,1.0,108.0,Social Media Influencers
Telugu Movie News,4.0,222909.0,YouTube,0.1,0.002665692920350197,1.0,61.0,Telugu Movie Teasers
Divine Song Production,7.0,1474766.0,YouTube,0.2,0.021258456218011448,1.0,137.0,Divine Song Production
Haryanvi Music,9.0,1920296.0,YouTube,0.26666666666666666,0.027875532954417456,1.0,138.0,Haryanvi Music
YouTube Gaming,6.0,589432.0,YouTube,0.16666666666666666,0.008109346134853685,1.0,55.0,YouTube Gaming Challenge
Music Production,7.0,3022985.0,YouTube,0.2,0.04425283129435148,1.0,56.0,Brazilian Music Production
Gaming Event Updates,5.0,2843080.0,YouTube,0.13333333333333333,0.04158085591612078,1.0,139.0,Gaming Event Updates
Roblox Theft,7.0,1245117.0,YouTube,0.2,0.01784767567475083,1.0,140.0,Roblox Theft
Gaming Influencers,22.0,9937991.0,YouTube,0.7,0.1469555119998213,1.0,18.0,Gaming Influencers
World War II Drama,6.0,834017.0,YouTube,0.16666666666666666,0.011741958335095788,1.0,141.0,World War II Drama
Nijisanji Minecraft,8.0,2980307.0,YouTube,0.23333333333333334,0.04361897139500388,1.0,142.0,Nijisanji Minecraft
Dead by Daylight Sounds,4.0,559639.0,YouTube,0.1,0.0076668561404475985,1.0,143.0,Dead by Daylight Sounds
Artistic Production,7.0,7945660.0,YouTube,0.2,0.11736512053051391,1.0,144.0,Artistic Production
Brazilian CS:GO Moments,4.0,995381.0,YouTube,0.1,0.014138560068970992,1.0,145.0,Brazilian CS:GO Moments
Horror Gaming,7.0,789383.0,YouTube,0.2,0.01107904763760573,1.0,85.0,Horror Gaming
League of Legends Content,8.0,2999384.0,YouTube,0.23333333333333334,0.0439023057897706,1.0,146.0,League of Legends Content
Gaming Career,2.0,273535.0,YouTube,0.03333333333333333,0.003417597678407546,1.0,147.0,Gaming Career
Funny Cartoon Escape,10.0,2355860.0,YouTube,0.3,0.0343445932009013,1.0,148.0,Funny Cartoon Escape
OSRS Economy Changes,7.0,805724.0,YouTube,0.2,0.011321746560124102,1.0,149.0,OSRS Economy Changes
Japanese YouTube Singing,1.0,101490.0,YouTube,0.0,0.0008623601700131127,1.0,150.0,Japanese YouTube Singing
