keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name
Gaming Content,17.0,6601069.0,YouTube,0.5333333333333333,0.09739505829883278,1.0,33.0,Gaming Content
Social Media Influencers,10.0,4770205.0,YouTube,0.3,0.07020279833446844,1.0,108.0,Social Media Influencers
Gaming Challenges,31.0,6215342.0,YouTube,1.0,0.0916661844669838,1.0,151.0,Gaming Challenges
Spartacus Reviews,4.0,357417.0,YouTube,0.1,0.004663425413471871,1.0,152.0,Spartacus Reviews
Nintendo Social Media,11.0,3763017.0,YouTube,0.3333333333333333,0.05524389481733761,1.0,153.0,Nintendo Social Media
Tamil Movie Music,6.0,946005.0,YouTube,0.16666666666666666,0.013405220493775644,1.0,154.0,Tamil Movie Music
Silent Gaming,10.0,8926627.0,YouTube,0.3,0.1319345859197851,1.0,155.0,Silent Gaming
Virtual Battle,8.0,3330200.0,YouTube,0.23333333333333334,0.0488156334167113,1.0,156.0,Virtual Battle
Telugu Music,15.0,28741057.0,YouTube,0.4666666666666667,0.4262213989248472,1.0,157.0,Telugu Music
Gaming Fire,11.0,7407576.0,YouTube,0.3333333333333333,0.10937341824642016,1.0,158.0,Gaming Fire
Prime Boy Trailer,4.0,7626339.0,YouTube,0.1,0.11262251832517217,1.0,159.0,Prime Boy Trailer
Song Takedown,5.0,1920451.0,YouTube,0.13333333333333333,0.027877835037092343,1.0,160.0,Song Takedown
Garden Scams,3.0,1913442.0,YouTube,0.06666666666666667,0.02777373634374853,1.0,161.0,Garden Scams
Gaming Highlights,4.0,287901.0,YouTube,0.1,0.0036309636120039563,1.0,67.0,Gaming Highlights
Japanese Car Culture,10.0,1061934.0,YouTube,0.3,0.015127014960982817,1.0,162.0,Japanese Car Culture
Family Conflict,125.0,621042.0,Reddit,1.0,1.0,1.0,163.0,Family Conflict
Classic Car Restoration,10.0,45105.0,Reddit,0.07258064516129033,0.07223504661079064,1.0,164.0,Classic Car Restoration
Body Positivity,3.0,5136.0,Reddit,0.016129032258064516,0.007849814507256206,1.0,165.0,Body Positivity
Adoption and Family,1.0,2058.0,Reddit,0.0,0.0028915282250204983,1.0,166.0,Adoption and Family
Motherhood Grace,1.0,3876.0,Reddit,0.0,0.005820106672422875,1.0,167.0,Motherhood Grace
Veterinary Treatment,1.0,3882.0,Reddit,0.0,0.005829771947826843,1.0,168.0,Veterinary Treatment
Unfinished Renovation,1.0,3095.0,Reddit,0.0,0.0045620099906730095,1.0,169.0,Unfinished Renovation
Natalias Transformation,1.0,2807.0,Reddit,0.0,0.0040980767712825335,1.0,170.0,Natalias Transformation
Husbands Seat Swap,9.0,108057.0,Reddit,0.06451612903225806,0.1736431161492254,1.0,171.0,Husbands Seat Swap
Staying Sober,10.0,28636.0,Reddit,0.07258064516129033,0.04570547650613181,1.0,172.0,Staying Sober
Dynamic Modding,5.0,10338.0,Reddit,0.03225806451612903,0.016229608282496668,1.0,173.0,Dynamic Modding
Parliamentary Proceedings,6.0,12683.0,Reddit,0.04032258064516129,0.020007120086214258,1.0,174.0,Parliamentary Proceedings
First Love,13.0,69514.0,Reddit,0.0967741935483871,0.11155499783336743,1.0,175.0,First Love
Parenting and Cannabis,4.0,17093.0,Reddit,0.024193548387096774,0.027111097508130913,1.0,176.0,Parenting and Cannabis
Good vs. Evil,9.0,26415.0,Reddit,0.06451612903225806,0.042127713727429565,1.0,177.0,Good vs. Evil
Common Dutch Words,6.0,51858.0,Reddit,0.04032258064516129,0.08311331407795688,1.0,178.0,Common Dutch Words
Adams Best Episode,5.0,12334.0,Reddit,0.03225806451612903,0.019444923233550106,1.0,179.0,Adams Best Episode
Physical Attraction,6.0,33835.0,Reddit,0.04032258064516129,0.05408043764367029,1.0,180.0,Physical Attraction
Modern Dating,1.0,829.0,Reddit,0.0,0.0009117576464410039,1.0,181.0,Modern Dating
Brooklyn Birds,5.0,16488.0,Reddit,0.03225806451612903,0.026136515571564115,1.0,182.0,Brooklyn Birds
Financial Independence,16.0,87127.0,Reddit,0.12096774193548387,0.1399274137817162,1.0,183.0,Financial Independence
Trumps Rural Security,1.0,6292.0,Reddit,0.0,0.009711990901754087,1.0,184.0,Trumps Rural Security
Building a First Day Card,13.0,21916.0,Reddit,0.0967741935483871,0.03488036805368738,1.0,185.0,Building a First Day Card
Trumps Island Retreat,8.0,79428.0,Reddit,0.056451612903225805,0.12752525455919095,1.0,186.0,Trumps Island Retreat
Parenting Worries,5.0,13529.0,Reddit,0.03225806451612903,0.02136992391817378,1.0,187.0,Parenting Worries
Lemon Cake Friends,10.0,24920.0,Reddit,0.07258064516129033,0.03971944927260748,1.0,188.0,Lemon Cake Friends
Best Anime Design,1.0,570.0,Reddit,0.0,0.0004945399248363749,1.0,189.0,Best Anime Design
Celebrity Scandal,1.0,9674.0,Reddit,0.0,0.015159984471124184,1.0,190.0,Celebrity Scandal
Theoretical Concepts,2.0,4149.0,Reddit,0.008064516129032258,0.00625987670330343,1.0,191.0,Theoretical Concepts
Laundry Organization,3.0,7533.0,Reddit,0.016129032258064516,0.011711092031141518,1.0,192.0,Laundry Organization
Cute Red Canon,7.0,53469.0,Reddit,0.04838709677419355,0.08570844052392236,1.0,193.0,Cute Red Canon
Fake News,12.0,44198.0,Reddit,0.08870967741935484,0.07077397914555744,1.0,194.0,Fake News
Police Brutality,2.0,1383.0,Reddit,0.008064516129032258,0.0018041847420740714,1.0,195.0,Police Brutality
Healing from Heartbreak,2.0,72697.0,Reddit,0.008064516129032258,0.11668242643517258,1.0,196.0,Healing from Heartbreak
Loyal Love,2.0,7214.0,Reddit,0.008064516129032258,0.011197221555497206,1.0,197.0,Loyal Love
Nigersaurus Skull,1.0,6619.0,Reddit,0.0,0.010238748411270355,1.0,198.0,Nigersaurus Skull
Young Girls Struggle,21.0,187539.0,Reddit,0.16129032258064516,0.30167901942559266,1.0,199.0,Young Girls Struggle
Chernobyl Photography,13.0,64248.0,Reddit,0.0967741935483871,0.1030721077871513,1.0,200.0,Chernobyl Photography
Village Life,1.0,3495.0,Reddit,0.0,0.005206361684270892,1.0,201.0,Village Life
Old Laptop Commercials,3.0,9497.0,Reddit,0.016129032258064516,0.01487485884670712,1.0,202.0,Old Laptop Commercials
Soldiers Life,6.0,4892.0,Reddit,0.04032258064516129,0.007456759974161497,1.0,203.0,Soldiers Life
Mass Shooting,2.0,4206.0,Reddit,0.008064516129032258,0.006351696819641128,1.0,204.0,Mass Shooting
Racial Differences in Spray Paint,10.0,22640.0,Reddit,0.07258064516129033,0.03604664461909955,1.0,205.0,Racial Differences in Spray Paint
Buying Gems,8.0,19447.0,Reddit,0.056451612903225805,0.030903107224954453,1.0,206.0,Buying Gems
Humorous Departures,16.0,97612.0,Reddit,0.12096774193548387,0.1568174825501507,1.0,207.0,Humorous Departures
In-flight Comfort,22.0,147357.0,Reddit,0.1693548387096774,0.2369506700452174,1.0,208.0,In-flight Comfort
Aging Gas,2.0,2380.0,Reddit,0.008064516129032258,0.003410231338366794,1.0,209.0,Aging Gas
Online Security,6.0,8468.0,Reddit,0.04032258064516129,0.013217264114926568,1.0,210.0,Online Security
Life Choices,2.0,7287.0,Reddit,0.008064516129032258,0.011314815739578819,1.0,211.0,Life Choices
Colorful Portraits,7.0,22825.0,Reddit,0.04838709677419355,0.03634465727738857,1.0,212.0,Colorful Portraits
Foster Care Challenges,3.0,22328.0,Reddit,0.016129032258064516,0.035544050298093204,1.0,213.0,Foster Care Challenges
Housing Expenses,3.0,3707.0,Reddit,0.016129032258064516,0.005547868081877769,1.0,214.0,Housing Expenses
Deadly Advice,2.0,22007.0,Reddit,0.008064516129032258,0.0350269580639809,1.0,215.0,Deadly Advice
Recent Art,25.0,84174.0,Reddit,0.1935483870967742,0.13517048740372983,1.0,216.0,Recent Art
India Tour,2.0,1414.0,Reddit,0.008064516129032258,0.0018541219983279073,1.0,217.0,India Tour
First Settlement,1.0,1139.0,Reddit,0.0,0.0014111302089793631,1.0,218.0,First Settlement
Love and Trust,3.0,3944.0,Reddit,0.016129032258064516,0.0059296464603345155,1.0,219.0,Love and Trust
Possible Worries,3.0,7237.0,Reddit,0.016129032258064516,0.011234271777879085,1.0,220.0,Possible Worries
Team Messaging,5.0,17004.0,Reddit,0.03225806451612903,0.026967729256305382,1.0,221.0,Team Messaging
Superhero Scenes,5.0,10426.0,Reddit,0.03225806451612903,0.016371365655088205,1.0,222.0,Superhero Scenes
Understanding Fear,4.0,7046.0,Reddit,0.024193548387096774,0.010926593844186094,1.0,223.0,Understanding Fear
Playstation Gaming,1.0,3369.0,Reddit,0.0,0.005003390900787559,1.0,224.0,Playstation Gaming
Train Fire,4.0,6393.0,Reddit,0.024193548387096774,0.009874689704387552,1.0,225.0,Train Fire
Classic Game Development,9.0,32825.0,Reddit,0.06451612903225806,0.05245344961733564,1.0,226.0,Classic Game Development
Joyful Existence,5.0,7068.0,Reddit,0.03225806451612903,0.01096203318733398,1.0,227.0,Joyful Existence
Koos Embroidery,3.0,19467.0,Reddit,0.016129032258064516,0.030935324809634346,1.0,228.0,Koos Embroidery
Homemade Birthday Cakes,9.0,29769.0,Reddit,0.06451612903225806,0.04753060267824782,1.0,229.0,Homemade Birthday Cakes
American Religion,11.0,35474.0,Reddit,0.08064516129032258,0.056720668708187615,1.0,230.0,American Religion
Nighttime Worries,14.0,79089.0,Reddit,0.10483870967741936,0.12697916649886676,1.0,231.0,Nighttime Worries
Korean Special Unit,6.0,4813.0,Reddit,0.04032258064516129,0.007329500514675916,1.0,232.0,Korean Special Unit
Military Drones,1.0,263.0,Reddit,0.0,0.0,1.0,233.0,Military Drones
Road Rage in Lucknow,7.0,11857.0,Reddit,0.04838709677419355,0.01867653383893463,1.0,234.0,Road Rage in Lucknow
Trump-Epstein Connection,2.0,104518.0,Reddit,0.008064516129032258,0.16794221454011815,1.0,235.0,Trump-Epstein Connection
Receiving Benefits,5.0,17252.0,Reddit,0.03225806451612903,0.027367227306336072,1.0,236.0,Receiving Benefits
Top Season Performances,6.0,50541.0,Reddit,0.04032258064516129,0.08099178612678586,1.0,237.0,Top Season Performances
Dog Care,8.0,18096.0,Reddit,0.056451612903225805,0.028726809379827602,1.0,238.0,Dog Care
Sick Jedi Duel,5.0,3950.0,Reddit,0.03225806451612903,0.005939311735738483,1.0,239.0,Sick Jedi Duel
Hilarious Waterfowl,7.0,20494.0,Reddit,0.04838709677419355,0.03258969778294691,1.0,240.0,Hilarious Waterfowl
Job Satisfaction,2.0,4097.0,Reddit,0.008064516129032258,0.006176110983135705,1.0,241.0,Job Satisfaction
Emotional Gaming,8.0,34295.0,Reddit,0.056451612903225805,0.054821442091307855,1.0,242.0,Emotional Gaming
Bladder Cancer,1.0,1067.0,Reddit,0.0,0.0012951469041317441,1.0,243.0,Bladder Cancer
Honest Pay,4.0,8587.0,Reddit,0.024193548387096774,0.013408958743771938,1.0,244.0,Honest Pay
Super Golem,1.0,597.0,Reddit,0.0,0.000538033664154232,1.0,245.0,Super Golem
Airbnb Neighbourhoods,4.0,2691.0,Reddit,0.024193548387096774,0.003911214780139147,1.0,246.0,Airbnb Neighbourhoods
Layered Oak Projects,7.0,39586.0,Reddit,0.04838709677419355,0.06334460411837385,1.0,247.0,Layered Oak Projects
Fantasy Gaming,18.0,46680.0,Reddit,0.13709677419354838,0.0747721814043323,1.0,248.0,Fantasy Gaming
Gaming Trends,9.0,27682.0,Reddit,0.06451612903225806,0.044168697716900865,1.0,249.0,Gaming Trends
Government Power,3.0,5714.0,Reddit,0.016129032258064516,0.008780902704505145,1.0,250.0,Government Power
ID Verification App,1.0,4845.0,Reddit,0.0,0.007381048650163746,1.0,251.0,ID Verification App
Twin Chat,13.0,34338.0,Reddit,0.0967741935483871,0.05489070989836963,1.0,252.0,Twin Chat
Character Interactions,12.0,22561.0,Reddit,0.08870967741935484,0.035919385159613966,1.0,253.0,Character Interactions
Elderly Loneliness,1.0,1878.0,Reddit,0.0,0.002601569962901451,1.0,254.0,Elderly Loneliness
Trump-Epstein Connection,9.0,104518.0,Reddit,0.06451612903225806,0.16794221454011815,1.0,235.0,Trump-Epstein Connection
Summer Fun,10.0,39313.0,Reddit,0.07258064516129033,0.0629048340874933,1.0,255.0,Summer Fun
Adopted Cats,3.0,42619.0,Reddit,0.016129032258064516,0.0682304008350798,1.0,256.0,Adopted Cats
Epstein File Release,26.0,147753.0,Reddit,0.20161290322580644,0.2375885782218793,1.0,257.0,Epstein File Release
Lukas Transformation,2.0,4535.0,Reddit,0.008064516129032258,0.006881676087625387,1.0,258.0,Lukas Transformation
Arabian Desert Exploration,4.0,5950.0,Reddit,0.024193548387096774,0.009161070203727896,1.0,259.0,Arabian Desert Exploration
Gender and Body Image,15.0,51013.0,Reddit,0.11290322580645161,0.08175212112523136,1.0,260.0,Gender and Body Image
Interactive Gaming,5.0,11342.0,Reddit,0.03225806451612903,0.017846931033427355,1.0,261.0,Interactive Gaming
Trumps Advice,4.0,8869.0,Reddit,0.024193548387096774,0.013863226687758445,1.0,262.0,Trumps Advice
Urban Parking Protection,9.0,62509.0,Reddit,0.06451612903225806,0.10027078879923451,1.0,263.0,Urban Parking Protection
Arctic Housing,9.0,91548.0,Reddit,0.06451612903225806,0.1470491108752068,1.0,264.0,Arctic Housing
Essential Health Tips,22.0,37500.0,Reddit,0.1693548387096774,0.05998431003626089,1.0,265.0,Essential Health Tips
Saturday Comic,1.0,3825.0,Reddit,0.0,0.005737951831489145,1.0,266.0,Saturday Comic
Manchester United Deal,1.0,1185.0,Reddit,0.0,0.0014852306537431195,1.0,267.0,Manchester United Deal
Personal Relationships,6.0,14652.0,Reddit,0.04032258064516129,0.023178941297949833,1.0,268.0,Personal Relationships
Real Estate Trends,9.0,14341.0,Reddit,0.06451612903225806,0.02267795785617748,1.0,269.0,Real Estate Trends
Divine Vacation,13.0,54365.0,Reddit,0.0967741935483871,0.08715178831758162,1.0,270.0,Divine Vacation
Pirate Lords,5.0,27222.0,Reddit,0.03225806451612903,0.043427693269263296,1.0,271.0,Pirate Lords
Wrestling Star,3.0,19299.0,Reddit,0.016129032258064516,0.030664697098323236,1.0,272.0,Wrestling Star
Social Media Struggles,5.0,5861.0,Reddit,0.03225806451612903,0.009017701951902367,2.0,47.0,Social Media Theft
Twitter Alerts,9.0,17461.0,Reddit,0.06451612903225806,0.027703901066240964,1.0,273.0,Twitter Alerts
Community Creation,5.0,27092.0,Reddit,0.03225806451612903,0.04321827896884398,1.0,274.0,Community Creation
Steam Gaming,2.0,5889.0,Reddit,0.008064516129032258,0.00906280657045422,1.0,275.0,Steam Gaming
Trumps Scottish Golf,4.0,27519.0,Reddit,0.024193548387096774,0.04390612440175973,1.0,276.0,Trumps Scottish Golf
Bursa Fire,3.0,8109.0,Reddit,0.016129032258064516,0.012638958469922468,1.0,277.0,Bursa Fire
Bridal Shower Quilts,12.0,32999.0,Reddit,0.08870967741935484,0.05273374260405072,1.0,278.0,Bridal Shower Quilts
Leaked Fanart,5.0,4325.0,Reddit,0.03225806451612903,0.006543391448486499,1.0,279.0,Leaked Fanart
Early Access Gaming,3.0,8637.0,Reddit,0.016129032258064516,0.013489502705471673,1.0,280.0,Early Access Gaming
Danicas Family Finances,6.0,106090.0,Reddit,0.04032258064516129,0.1704745166959578,1.0,281.0,Danicas Family Finances
Overcoming Hate,4.0,5722.0,Reddit,0.024193548387096774,0.008793789738377104,1.0,282.0,Overcoming Hate
Diamond Blackwork,5.0,29655.0,Reddit,0.03225806451612903,0.04734696244557242,1.0,283.0,Diamond Blackwork
Summer Memories,5.0,7238.0,Reddit,0.03225806451612903,0.011235882657113078,1.0,284.0,Summer Memories
ChatGPT Experiments,11.0,18529.0,Reddit,0.08064516129032258,0.029424320088147313,1.0,285.0,ChatGPT Experiments
Gym Maintenance,1.0,2165.0,Reddit,0.0,0.003063892303057932,1.0,286.0,Gym Maintenance
Longevity Study,3.0,6243.0,Reddit,0.016129032258064516,0.009633057819288346,1.0,287.0,Longevity Study
Iconic Performance,7.0,25801.0,Reddit,0.04838709677419355,0.04113863387775682,1.0,288.0,Iconic Performance
Lost Pup,1.0,3695.0,Reddit,0.0,0.005528537531069833,1.0,289.0,Lost Pup
Overcoming Obstacles,4.0,10718.0,Reddit,0.024193548387096774,0.016841742391414657,1.0,290.0,Overcoming Obstacles
Pregnancy Planning,13.0,26158.0,Reddit,0.0967741935483871,0.04171371776429293,1.0,291.0,Pregnancy Planning
Chefs Kitchen,12.0,11636.0,Reddit,0.08870967741935484,0.018320529528221798,1.0,292.0,Chefs Kitchen
UFC Fighter Life,4.0,20141.0,Reddit,0.024193548387096774,0.03202105741334678,1.0,293.0,UFC Fighter Life
Parenting Struggles,19.0,77618.0,Reddit,0.14516129032258066,0.12460956314566053,1.0,294.0,Parenting Struggles
Teachers Mental Health,19.0,57914.0,Reddit,0.14516129032258066,0.09286879871902884,1.0,295.0,Teachers Mental Health
 hulkhogan,51000.0,51000.0,TikTok,0.05026490503649825,0.05026490503649825,1.0,296.0, hulkhogan
 wwe,55000.0,55000.0,TikTok,0.05426800343465842,0.05426800343465842,1.0,297.0, wwe
 promomakangajian,1000000.0,1000000.0,TikTok,1.0,1.0,1.0,298.0, promomakangajian
 fantasticfour,55000.0,55000.0,TikTok,0.05426800343465842,0.05426800343465842,1.0,299.0, fantasticfour
 saiyara,83000.0,83000.0,TikTok,0.08228969222177966,0.08228969222177966,1.0,300.0, saiyara
 clubworldcup,64000.0,64000.0,TikTok,0.06327497483051882,0.06327497483051882,1.0,301.0, clubworldcup
 fantasticfour,32000.0,32000.0,TikTok,0.03125018764523741,0.03125018764523741,1.0,299.0, fantasticfour
 tiktokshopbacktoschool,90000.0,90000.0,TikTok,0.08929511441855996,0.08929511441855996,1.0,302.0, tiktokshopbacktoschool
 hulk,11000.0,11000.0,TikTok,0.01023392105489649,0.01023392105489649,1.0,303.0, hulk
 southpark,13000.0,13000.0,TikTok,0.012235470253976578,0.012235470253976578,1.0,304.0, southpark
 hulkamania,7000.0,7000.0,TikTok,0.006230822656736314,0.006230822656736314,1.0,305.0, hulkamania
 livestory,22000.0,22000.0,TikTok,0.021242441649836973,0.021242441649836973,1.0,306.0, livestory
 nerd,18000.0,18000.0,TikTok,0.017239343251676798,0.017239343251676798,1.0,307.0, nerd
 teaapp,11000.0,11000.0,TikTok,0.01023392105489649,0.01023392105489649,1.0,308.0, teaapp
 fiji,5000.0,5000.0,TikTok,0.004229273457656226,0.004229273457656226,1.0,309.0, fiji
 wwf,4000.0,4000.0,TikTok,0.003228498858116182,0.003228498858116182,1.0,310.0, wwf
 nickiminajchallenge,10000.0,10000.0,TikTok,0.009233146455356446,0.009233146455356446,1.0,311.0, nickiminajchallenge
 nerdout,13000.0,13000.0,TikTok,0.012235470253976578,0.012235470253976578,1.0,312.0, nerdout
 bryankohberger,3000.0,3000.0,TikTok,0.002227724258576138,0.002227724258576138,1.0,313.0, bryankohberger
 wrestlemania,4000.0,4000.0,TikTok,0.003228498858116182,0.003228498858116182,1.0,314.0, wrestlemania
 pedropascal,7000.0,7000.0,TikTok,0.006230822656736314,0.006230822656736314,1.0,315.0, pedropascal
 fantasticfourfirststeps,7000.0,7000.0,TikTok,0.006230822656736314,0.006230822656736314,1.0,316.0, fantasticfourfirststeps
 bullyingawareness,6000.0,6000.0,TikTok,0.00523004805719627,0.00523004805719627,1.0,317.0, bullyingawareness
 illcallyouback,8000.0,8000.0,TikTok,0.007231597256276358,0.007231597256276358,1.0,318.0, illcallyouback
 summerlooks,9000.0,9000.0,TikTok,0.008232371855816403,0.008232371855816403,1.0,319.0, summerlooks
 chicharito,6000.0,6000.0,TikTok,0.00523004805719627,0.00523004805719627,1.0,320.0, chicharito
 happygilmore2,13000.0,13000.0,TikTok,0.012235470253976578,0.012235470253976578,1.0,321.0, happygilmore2
 bullying,5000.0,5000.0,TikTok,0.004229273457656226,0.004229273457656226,1.0,322.0, bullying
 folklore,4000.0,4000.0,TikTok,0.003228498858116182,0.003228498858116182,1.0,323.0, folklore
 fantastic4,6000.0,6000.0,TikTok,0.00523004805719627,0.00523004805719627,1.0,324.0, fantastic4
 happygilmore,10000.0,10000.0,TikTok,0.009233146455356446,0.009233146455356446,1.0,325.0, happygilmore
 pinkcardigan,3000.0,3000.0,TikTok,0.002227724258576138,0.002227724258576138,1.0,326.0, pinkcardigan
 buildingtheband,4000.0,4000.0,TikTok,0.003228498858116182,0.003228498858116182,1.0,327.0, buildingtheband
 hulkhoganforever,2000.0,2000.0,TikTok,0.0012269496590360939,0.0012269496590360939,1.0,328.0, hulkhoganforever
 wcw,3000.0,3000.0,TikTok,0.002227724258576138,0.002227724258576138,1.0,329.0, wcw
 legends,4000.0,4000.0,TikTok,0.003228498858116182,0.003228498858116182,1.0,330.0, legends
