keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name
Treylon Burks,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,553.0,Treylon Burks
Contreras,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,554.0,Contreras
345 Park Ave,1.0,240.0,X/Twitter,0.0,0.0,1.0,555.0,345 Park Ave
New Week,2.0,278089.0,X/Twitter,0.08333333333333333,0.08405235132648005,1.0,556.0,New Week
DeGrom,1.0,240.0,X/Twitter,0.0,0.0,1.0,457.0,deGrom
Zuko,1.0,240.0,X/Twitter,0.0,0.0,1.0,557.0,Zuko
Haase,1.0,240.0,X/Twitter,0.0,0.0,1.0,558.0,Haase
frank iero,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,559.0,frank iero
TSMC,4.0,240.0,X/Twitter,0.25,0.0,1.0,560.0,TSMC
Courtland Sutton,1.0,240.0,X/Twitter,0.0,0.0,1.0,561.0,Courtland Sutton
Possibly White,4.0,121857.0,X/Twitter,0.25,0.03679046824452319,1.0,562.0,Possibly White
Erin Burnett,4.0,240.0,X/Twitter,0.25,0.0,1.0,563.0,Erin Burnett
Dylan Moore,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,564.0,Dylan Moore
Matt Shaw,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,565.0,Matt Shaw
Jon Robinson,1.0,240.0,X/Twitter,0.0,0.0,1.0,566.0,Jon Robinson
doyoung,3.0,239385.0,X/Twitter,0.16666666666666666,0.07234396941493787,1.0,567.0,doyoung
Grayson Waller,1.0,240.0,X/Twitter,0.0,0.0,1.0,568.0,Grayson Waller
Derrick Perry,5.0,175939.0,X/Twitter,0.3333333333333333,0.05315086279134069,1.0,569.0,Derrick Perry
Jed Hoyer,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,570.0,Jed Hoyer
Alcala,1.0,240.0,X/Twitter,0.0,0.0,1.0,571.0,Alcala
Bolton,3.0,141609.0,X/Twitter,0.16666666666666666,0.04276566356068641,1.0,572.0,Bolton
Arike,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,573.0,Arike
Hamas,2.0,746839.0,X/Twitter,0.08333333333333333,0.22585433616100356,1.0,574.0,Hamas
Maxwell Award,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,575.0,Maxwell Award
Buy American,5.0,240.0,X/Twitter,0.3333333333333333,0.0,1.0,576.0,Buy American
seventeen,2.0,206771.0,X/Twitter,0.08333333333333333,0.062477878890365816,1.0,485.0,SEVENTEEN
Gostkowski,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,577.0,Gostkowski
Free Palestine,2.0,159943.0,X/Twitter,0.08333333333333333,0.048311898419259536,1.0,578.0,Free Palestine
Norse,6.0,240.0,X/Twitter,0.4166666666666667,0.0,1.0,579.0,Norse
Porsha,5.0,240.0,X/Twitter,0.3333333333333333,0.0,1.0,580.0,Porsha
Reese Olson,1.0,240.0,X/Twitter,0.0,0.0,1.0,581.0,Reese Olson
Fonseca,1.0,240.0,X/Twitter,0.0,0.0,1.0,582.0,Fonseca
345 Park Avenue,2.0,24165.0,X/Twitter,0.08333333333333333,0.00723757330595408,1.0,555.0,345 Park Ave
Fantastic Four,2.0,169169.0,X/Twitter,0.08333333333333333,0.05110286399170394,2.0,583.0,Fantastic Four
#GreenWall,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,584.0,#GreenWall
$TROLL,2.0,28314.0,X/Twitter,0.08333333333333333,0.008492691034121414,1.0,585.0,$TROLL
Men's Health,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,586.0,Men's Health
Titans,1.0,12888.0,X/Twitter,0.0,0.003826157875599047,1.0,587.0,Titans
Chase Burns,1.0,240.0,X/Twitter,0.0,0.0,1.0,588.0,Chase Burns
Kold Killa,5.0,240.0,X/Twitter,0.3333333333333333,0.0,1.0,589.0,Kold Killa
AJ Styles,1.0,240.0,X/Twitter,0.0,0.0,1.0,590.0,AJ Styles
Fitz,1.0,240.0,X/Twitter,0.0,0.0,1.0,591.0,Fitz
SUI Foundation,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,592.0,SUI Foundation
Kieran,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,593.0,Kieran
Kreidler,1.0,240.0,X/Twitter,0.0,0.0,1.0,594.0,Kreidler
Galactus,2.0,51745.0,X/Twitter,0.08333333333333333,0.015580823954991219,2.0,346.0, galactus
Bill Maher,2.0,11275.0,X/Twitter,0.08333333333333333,0.003338207792317796,1.0,595.0,Bill Maher
Framber,5.0,240.0,X/Twitter,0.3333333333333333,0.0,1.0,596.0,Framber
Guyton,1.0,240.0,X/Twitter,0.0,0.0,1.0,597.0,Guyton
#NYMvsSD,1.0,240.0,X/Twitter,0.0,0.0,1.0,598.0,#NYMvsSD
PayPal,2.0,184032.0,X/Twitter,0.08333333333333333,0.05559908351297439,1.0,599.0,PayPal
Gladys,4.0,240.0,X/Twitter,0.25,0.0,1.0,600.0,Gladys
James Cagney,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,601.0,James Cagney
Justin Simmons,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,602.0,Justin Simmons
Bregman,1.0,240.0,X/Twitter,0.0,0.0,1.0,603.0,Bregman
Bosom Buddies,1.0,240.0,X/Twitter,0.0,0.0,1.0,604.0,Bosom Buddies
Beyoncé,3.0,462222.0,X/Twitter,0.16666666666666666,0.13975459105668872,1.0,605.0,Beyoncé
Mauricio,3.0,36546.0,X/Twitter,0.16666666666666666,0.010982960770991384,1.0,606.0,Mauricio
Troy Melton,1.0,240.0,X/Twitter,0.0,0.0,1.0,607.0,Troy Melton
Myles Garrett,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,608.0,Myles Garrett
Colored,3.0,38416.0,X/Twitter,0.16666666666666666,0.011548656155824575,1.0,609.0,Colored
Nico Harrison,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,610.0,Nico Harrison
#Padres,1.0,240.0,X/Twitter,0.0,0.0,1.0,611.0,#Padres
happy gilmore 2,1.0,17890.0,X/Twitter,0.0,0.005339317402302592,2.0,612.0,happy gilmore 2
Steven Yeun,1.0,240.0,X/Twitter,0.0,0.0,1.0,613.0,Steven Yeun
CM Punk,1.0,240.0,X/Twitter,0.0,0.0,1.0,614.0,CM Punk
Khan,3.0,581556.0,X/Twitter,0.16666666666666666,0.17585442691427386,1.0,615.0,Khan
Tencent,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,616.0,Tencent
Polymer Labs,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,617.0,Polymer Labs
#mondaythoughts,1.0,240.0,X/Twitter,0.0,0.0,1.0,618.0,#mondaythoughts
Facundo,2.0,26263.0,X/Twitter,0.08333333333333333,0.007872241176210784,1.0,619.0,Facundo
SOL's DeFi,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,620.0,SOL's DeFi
Censorship,2.0,217085.0,X/Twitter,0.08333333333333333,0.0655979763230768,1.0,621.0,Censorship
Franklin,3.0,81133.0,X/Twitter,0.16666666666666666,0.02447101431300077,1.0,622.0,Franklin
Senga,4.0,240.0,X/Twitter,0.25,0.0,1.0,623.0,Senga
Andrew Vaughn,1.0,240.0,X/Twitter,0.0,0.0,1.0,624.0,Andrew Vaughn
LiDAR,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,625.0,LiDAR
Edwin Diaz,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,626.0,Edwin Diaz
Prell,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,627.0,Prell
Happy Gilmore 2,1.0,17866.0,X/Twitter,0.0,0.005332057140679064,2.0,612.0,happy gilmore 2
Sesko,2.0,78412.0,X/Twitter,0.08333333333333333,0.023647882151433326,1.0,628.0,Sesko
#MondayMood,1.0,240.0,X/Twitter,0.0,0.0,1.0,629.0,#MondayMood
Summer of Sal,1.0,240.0,X/Twitter,0.0,0.0,1.0,630.0,Summer of Sal
Slavery,3.0,150011.0,X/Twitter,0.16666666666666666,0.04530736015072303,1.0,631.0,Slavery
Chloe Kelly,4.0,196953.0,X/Twitter,0.25,0.059507826864541064,1.0,632.0,Chloe Kelly
Tyler Smith,1.0,240.0,X/Twitter,0.0,0.0,1.0,633.0,Tyler Smith
$AMD,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,634.0,$AMD
#28Jul,1.0,240.0,X/Twitter,0.0,0.0,1.0,635.0,#28Jul
Davis Martin,1.0,240.0,X/Twitter,0.0,0.0,1.0,636.0,Davis Martin
Larson,4.0,240.0,X/Twitter,0.25,0.0,1.0,637.0,Larson
$IOTA,1.0,240.0,X/Twitter,0.0,0.0,1.0,638.0,$IOTA
Georiga,1.0,240.0,X/Twitter,0.0,0.0,1.0,639.0,Georiga
Adam Sandler,2.0,32959.0,X/Twitter,0.08333333333333333,0.009897854169174986,2.0,640.0,Adam Sandler
NFL HQ,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,641.0,NFL HQ
#RHOA,2.0,10333.0,X/Twitter,0.08333333333333333,0.003053242523594338,1.0,642.0,#RHOA
Matt Chapman,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,643.0,Matt Chapman
Game Over,3.0,82381.0,X/Twitter,0.16666666666666666,0.024848547917424205,1.0,644.0,Game Over
NATALIE PORTMAN,1.0,240.0,X/Twitter,0.0,0.0,1.0,645.0,NATALIE PORTMAN
$VINE,2.0,32425.0,X/Twitter,0.08333333333333333,0.009736313348051497,1.0,646.0,$VINE
FaZe Banks,1.0,240.0,X/Twitter,0.0,0.0,1.0,647.0,FaZe Banks
Lynn Polk,1.0,240.0,X/Twitter,0.0,0.0,1.0,648.0,Lynn Polk
Brooks Lee,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,649.0,Brooks Lee
Europe,2.0,710245.0,X/Twitter,0.08333333333333333,0.21478425225052986,1.0,650.0,Europe
Skylar Diggins,1.0,240.0,X/Twitter,0.0,0.0,1.0,651.0,Skylar Diggins
FRANK IERO,1.0,240.0,X/Twitter,0.0,0.0,1.0,559.0,frank iero
Shanice,1.0,240.0,X/Twitter,0.0,0.0,1.0,652.0,Shanice
Bob Hope,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,653.0,Bob Hope
European Union,3.0,209352.0,X/Twitter,0.16666666666666666,0.06325865952579601,1.0,654.0,European Union
#LCDLFMX3,2.0,78317.0,X/Twitter,0.08333333333333333,0.023619143615840197,1.0,509.0,#LCDLFMx3
Fantastic 4,2.0,49569.0,X/Twitter,0.08333333333333333,0.014922560234458048,2.0,655.0,Fantastic 4
Luka Doncic,1.0,240.0,X/Twitter,0.0,0.0,1.0,656.0,Luka Doncic
Kabuki Warriors,1.0,240.0,X/Twitter,0.0,0.0,1.0,657.0,Kabuki Warriors
Traverse City,3.0,158584.0,X/Twitter,0.16666666666666666,0.047900786104827286,1.0,658.0,Traverse City
Miss Piggy,4.0,240.0,X/Twitter,0.25,0.0,1.0,659.0,Miss Piggy
Strzok,1.0,12026.0,X/Twitter,0.0,0.003565393478954014,1.0,660.0,Strzok
Fitzgerald,1.0,240.0,X/Twitter,0.0,0.0,1.0,661.0,Fitzgerald
George Carlin,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,662.0,George Carlin
Eyes of Wakanda,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,663.0,Eyes of Wakanda
Misiorowski,1.0,240.0,X/Twitter,0.0,0.0,1.0,664.0,Misiorowski
Batgirl,1.0,240.0,X/Twitter,0.0,0.0,1.0,665.0,Batgirl
Christian Gonzalez,1.0,240.0,X/Twitter,0.0,0.0,1.0,666.0,Christian Gonzalez
Bob Melvin,4.0,240.0,X/Twitter,0.25,0.0,1.0,667.0,Bob Melvin
polymer labs,1.0,240.0,X/Twitter,0.0,0.0,1.0,617.0,Polymer Labs
Faze,1.0,10871.0,X/Twitter,0.0,0.0032159933883217483,1.0,668.0,Faze
Kairi,1.0,240.0,X/Twitter,0.0,0.0,1.0,669.0,Kairi
Get Smart,1.0,14781.0,X/Twitter,0.0,0.004398811011154787,1.0,670.0,Get Smart
Robert Suarez,1.0,240.0,X/Twitter,0.0,0.0,1.0,671.0,Robert Suarez
$MLG,1.0,240.0,X/Twitter,0.0,0.0,1.0,672.0,$MLG
GiveRep,2.0,430436.0,X/Twitter,0.08333333333333333,0.13013897955812836,1.0,673.0,GiveRep
Salary,1.0,71311.0,X/Twitter,0.0,0.021499752243572097,1.0,674.0,Salary
Cambodia,1.0,310245.0,X/Twitter,0.0,0.09377989185840312,2.0,675.0,Cambodia
Stewart Friesen,1.0,240.0,X/Twitter,0.0,0.0,1.0,676.0,Stewart Friesen
Snarf,1.0,240.0,X/Twitter,0.0,0.0,1.0,677.0,Snarf
Bryce Johnson,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,678.0,Bryce Johnson
#BelowDeck,1.0,240.0,X/Twitter,0.0,0.0,1.0,679.0,#BelowDeck
$pomapo,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,680.0,$pomapo
Ronny Mauricio,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,681.0,Ronny Mauricio
Ortiz,1.0,39834.0,X/Twitter,0.0,0.011977616613414665,1.0,682.0,Ortiz
Hobbs,1.0,240.0,X/Twitter,0.0,0.0,1.0,683.0,Hobbs
SB19 HEATS UP TEMECULA,3.0,70844.0,X/Twitter,0.16666666666666666,0.02135847965281429,1.0,684.0,SB19 HEATS UP TEMECULA
Arthur Smith,1.0,240.0,X/Twitter,0.0,0.0,1.0,685.0,Arthur Smith
Adames,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,686.0,Adames
Ursula,1.0,143979.0,X/Twitter,0.0,0.04348261439600976,1.0,687.0,Ursula
David Hamilton,1.0,240.0,X/Twitter,0.0,0.0,1.0,688.0,David Hamilton
Baca,1.0,34576.0,X/Twitter,0.0,0.010387014296060159,1.0,689.0,Baca
Amy Schumer,1.0,240.0,X/Twitter,0.0,0.0,1.0,690.0,Amy Schumer
Ja'Lynn Polk,1.0,240.0,X/Twitter,0.0,0.0,1.0,691.0,Ja'Lynn Polk
Surtain,1.0,240.0,X/Twitter,0.0,0.0,1.0,692.0,Surtain
Chunky,4.0,240.0,X/Twitter,0.25,0.0,1.0,693.0,Chunky
Longlegs,1.0,240.0,X/Twitter,0.0,0.0,1.0,694.0,Longlegs
Join Giverep,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,695.0,Join Giverep
Elgton Jenkins,1.0,240.0,X/Twitter,0.0,0.0,1.0,696.0,Elgton Jenkins
Eli Apple,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,697.0,Eli Apple
Goldschmidt,1.0,240.0,X/Twitter,0.0,0.0,1.0,698.0,Goldschmidt
Ramos,2.0,24902.0,X/Twitter,0.08333333333333333,0.007460523839976574,1.0,699.0,Ramos
Campero,1.0,240.0,X/Twitter,0.0,0.0,1.0,700.0,Campero
Skinny Luka,1.0,240.0,X/Twitter,0.0,0.0,1.0,701.0,Skinny Luka
Isaac Collins,1.0,240.0,X/Twitter,0.0,0.0,1.0,702.0,Isaac Collins
VPNs,1.0,240.0,X/Twitter,0.0,0.0,1.0,703.0,VPNs
Harry Caray,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,704.0,Harry Caray
$BMNR,1.0,240.0,X/Twitter,0.0,0.0,1.0,705.0,$BMNR
Fokina,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,706.0,Fokina
Lugo,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,707.0,Lugo
Drew,1.0,82195.0,X/Twitter,0.0,0.024792280889841867,1.0,708.0,Drew
#SFGiants,1.0,240.0,X/Twitter,0.0,0.0,1.0,709.0,#SFGiants
US-EU,1.0,10748.0,X/Twitter,0.0,0.003178784547501169,1.0,710.0,US-EU
De Minaur,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,711.0,De Minaur
Mark Grace,1.0,240.0,X/Twitter,0.0,0.0,1.0,712.0,Mark Grace
Dobnak,1.0,240.0,X/Twitter,0.0,0.0,1.0,713.0,Dobnak
Toaster,4.0,240.0,X/Twitter,0.25,0.0,1.0,714.0,Toaster
#90DayFianceHappilyEverAfter,1.0,240.0,X/Twitter,0.0,0.0,1.0,715.0,#90DayFianceHappilyEverAfter
Spaceballs,1.0,240.0,X/Twitter,0.0,0.0,1.0,716.0,Spaceballs
Horizon,1.0,24351.0,X/Twitter,0.0,0.007293840333536419,1.0,717.0,Horizon
BePresent,1.0,240.0,X/Twitter,0.0,0.0,1.0,718.0,BePresent
Seth Lugo,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,719.0,Seth Lugo
#jimromeonx,1.0,240.0,X/Twitter,0.0,0.0,1.0,720.0,#jimromeonx
Bradford James Gille,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,721.0,Bradford James Gille
#EWC2025,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,722.0,#EWC2025
Saquon Barkley,1.0,240.0,X/Twitter,0.0,0.0,1.0,723.0,Saquon Barkley
2nd Amendment,1.0,240.0,X/Twitter,0.0,0.0,1.0,724.0,2nd Amendment
#Degen,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,725.0,#Degen
33rd Floor,1.0,12870.0,X/Twitter,0.0,0.0038207126793814014,1.0,726.0,33rd Floor
Goten,1.0,240.0,X/Twitter,0.0,0.0,1.0,727.0,Goten
Thanks Dan,3.0,240.0,X/Twitter,0.16666666666666666,0.0,1.0,728.0,Thanks Dan
Aldo,3.0,37856.0,X/Twitter,0.16666666666666666,0.011379250051275597,1.0,729.0,Aldo
Room 2,1.0,23308.0,X/Twitter,0.0,0.006978321463813948,1.0,730.0,Room 2
Joey Swoll,1.0,240.0,X/Twitter,0.0,0.0,1.0,731.0,Joey Swoll
Juan Soto,1.0,240.0,X/Twitter,0.0,0.0,1.0,732.0,Juan Soto
Palworld,1.0,240.0,X/Twitter,0.0,0.0,1.0,733.0,Palworld
99 Club,1.0,240.0,X/Twitter,0.0,0.0,1.0,734.0,99 Club
Shipley,1.0,240.0,X/Twitter,0.0,0.0,1.0,735.0,Shipley
Warner Bros,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,736.0,Warner Bros
Mount,2.0,59463.0,X/Twitter,0.08333333333333333,0.017915603088757302,1.0,737.0,Mount
The Giverep,3.0,162824.0,X/Twitter,0.16666666666666666,0.04918343232498383,1.0,673.0,GiveRep
Diaz,2.0,291974.0,X/Twitter,0.08333333333333333,0.08825271518659175,1.0,738.0,Diaz
#NASCAR,1.0,240.0,X/Twitter,0.0,0.0,1.0,739.0,#NASCAR
Michael Cole,1.0,240.0,X/Twitter,0.0,0.0,1.0,740.0,Michael Cole
#GalxeID,1.0,10808.0,X/Twitter,0.0,0.003196935201559988,1.0,741.0,#GalxeID
Lady Sarah,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,742.0,Lady Sarah
#sundayvibes,2.0,10904.0,X/Twitter,0.08333333333333333,0.0032259762480540987,1.0,743.0,#sundayvibes
Kyle Tucker,1.0,240.0,X/Twitter,0.0,0.0,1.0,744.0,Kyle Tucker
Otto Kemp,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,745.0,Otto Kemp
Punk,1.0,39553.0,X/Twitter,0.0,0.011892611050239196,1.0,746.0,Punk
#Solana,1.0,48176.0,X/Twitter,0.0,0.014501162549392467,1.0,747.0,#Solana
#brickbybrick,1.0,240.0,X/Twitter,0.0,0.0,1.0,748.0,#brickbybrick
Wheeler,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,749.0,Wheeler
Kelsey Mitchell,1.0,240.0,X/Twitter,0.0,0.0,1.0,750.0,Kelsey Mitchell
Warped Tour,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,751.0,Warped Tour
Asim Richards,1.0,240.0,X/Twitter,0.0,0.0,1.0,752.0,Asim Richards
Shildt,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,753.0,Shildt
Reno,3.0,59227.0,X/Twitter,0.16666666666666666,0.01784421051612595,1.0,754.0,Reno
Gregory Soto,1.0,240.0,X/Twitter,0.0,0.0,1.0,755.0,Gregory Soto
Indy,1.0,12560.0,X/Twitter,0.0,0.003726934300077503,1.0,756.0,Indy
Kind of Blue,1.0,240.0,X/Twitter,0.0,0.0,1.0,757.0,Kind of Blue
Randy Rodriguez,1.0,240.0,X/Twitter,0.0,0.0,1.0,758.0,Randy Rodriguez
England,2.0,504296.0,X/Twitter,0.08333333333333333,0.15248243470453457,1.0,759.0,England
Olsen,1.0,240.0,X/Twitter,0.0,0.0,1.0,760.0,Olsen
Logan Gilbert,1.0,240.0,X/Twitter,0.0,0.0,1.0,761.0,Logan Gilbert
Al Sharpton,1.0,240.0,X/Twitter,0.0,0.0,1.0,762.0,Al Sharpton
Ty Gibbs,1.0,240.0,X/Twitter,0.0,0.0,1.0,763.0,Ty Gibbs
Cubbies,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,764.0,Cubbies
Coppertone,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,765.0,Coppertone
Love No Limit,1.0,240.0,X/Twitter,0.0,0.0,1.0,766.0,Love No Limit
Fork,4.0,42025.0,X/Twitter,0.25,0.012640417997462539,1.0,767.0,Fork
Kurt Kitayama,1.0,240.0,X/Twitter,0.0,0.0,1.0,768.0,Kurt Kitayama
Dominik,1.0,240.0,X/Twitter,0.0,0.0,1.0,769.0,Dominik
Skoob,1.0,240.0,X/Twitter,0.0,0.0,1.0,770.0,Skoob
Watertown,1.0,240.0,X/Twitter,0.0,0.0,1.0,771.0,Watertown
#WEURO2025,1.0,28757.0,X/Twitter,0.0,0.008626703363255694,1.0,772.0,#WEURO2025
Mayor of London,1.0,40826.0,X/Twitter,0.0,0.012277707427187139,1.0,773.0,Mayor of London
Bell,1.0,51820.0,X/Twitter,0.0,0.015603512272564742,1.0,774.0,Bell
Morejon,1.0,240.0,X/Twitter,0.0,0.0,1.0,775.0,Morejon
Happy New Week,1.0,26978.0,X/Twitter,0.0,0.008088536470411712,1.0,556.0,New Week
Ben Brown,1.0,240.0,X/Twitter,0.0,0.0,1.0,776.0,Ben Brown
Terry McLaurin,1.0,240.0,X/Twitter,0.0,0.0,1.0,777.0,Terry McLaurin
Erick Fedde,1.0,240.0,X/Twitter,0.0,0.0,1.0,778.0,Erick Fedde
Nikki,1.0,22326.0,X/Twitter,0.0,0.006681255759051277,1.0,779.0,Nikki
Dale Evans,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,780.0,Dale Evans
FOMC,1.0,11716.0,X/Twitter,0.0,0.003471615099650116,1.0,781.0,FOMC
The Miz,1.0,240.0,X/Twitter,0.0,0.0,1.0,782.0,The Miz
Shotzzy,1.0,240.0,X/Twitter,0.0,0.0,1.0,783.0,Shotzzy
Hemi Network,1.0,240.0,X/Twitter,0.0,0.0,1.0,784.0,Hemi Network
Byron,1.0,240.0,X/Twitter,0.0,0.0,1.0,785.0,Byron
Leyen,3.0,340670.0,X/Twitter,0.16666666666666666,0.10298378602072926,1.0,786.0,Leyen
#iawx,1.0,240.0,X/Twitter,0.0,0.0,1.0,787.0,#iawx
Enrique Jimenez,1.0,240.0,X/Twitter,0.0,0.0,1.0,788.0,Enrique Jimenez
Kelli,1.0,240.0,X/Twitter,0.0,0.0,1.0,789.0,Kelli
Micah,1.0,240.0,X/Twitter,0.0,0.0,1.0,790.0,Micah
Cookie Monster,1.0,240.0,X/Twitter,0.0,0.0,1.0,791.0,Cookie Monster
Doval,1.0,240.0,X/Twitter,0.0,0.0,1.0,792.0,Doval
Kyle Hendricks,1.0,240.0,X/Twitter,0.0,0.0,1.0,793.0,Kyle Hendricks
NASCAR,1.0,41674.0,X/Twitter,0.0,0.012534236671218448,2.0,794.0,NASCAR
Sunday Funday,1.0,240.0,X/Twitter,0.0,0.0,1.0,795.0,Sunday Funday
Sadiq Khan,1.0,71616.0,X/Twitter,0.0,0.021592018068371095,1.0,796.0,Sadiq Khan
Bivens,1.0,240.0,X/Twitter,0.0,0.0,1.0,797.0,Bivens
Slater,1.0,240.0,X/Twitter,0.0,0.0,1.0,798.0,Slater
Gray,1.0,31394.0,X/Twitter,0.0,0.00942442460914079,1.0,799.0,Gray
Rusev,1.0,240.0,X/Twitter,0.0,0.0,1.0,800.0,Rusev
Strider,1.0,240.0,X/Twitter,0.0,0.0,1.0,801.0,Strider
Def Rebel,1.0,240.0,X/Twitter,0.0,0.0,1.0,802.0,Def Rebel
Gonzo,1.0,240.0,X/Twitter,0.0,0.0,1.0,803.0,Gonzo
Jay Leno,2.0,12926.0,X/Twitter,0.08333333333333333,0.0038376532898362994,1.0,804.0,Jay Leno
Adnan,1.0,240.0,X/Twitter,0.0,0.0,1.0,805.0,Adnan
Grey,1.0,38272.0,X/Twitter,0.0,0.01150509458608341,1.0,806.0,Grey
Hall of Fame,1.0,18619.0,X/Twitter,0.0,0.005559847849117243,1.0,807.0,Hall of Fame
McDowell,1.0,240.0,X/Twitter,0.0,0.0,1.0,808.0,McDowell
Lando,2.0,86456.0,X/Twitter,0.08333333333333333,0.026081279838918996,1.0,809.0,Lando
Under 32,1.0,240.0,X/Twitter,0.0,0.0,1.0,810.0,Under 32
Dolph,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,811.0,Dolph
Baruta,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,812.0,Baruta
Katherine Legge,1.0,240.0,X/Twitter,0.0,0.0,1.0,813.0,Katherine Legge
