keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name
Cleveland Guardians,1.0,240.0,X/Twitter,0.0,0.0,1.0,814.0,Cleveland Guardians
Lynx,1.0,11344.0,X/Twitter,0.0,0.003359081044485438,1.0,815.0,Lynx
23XI,1.0,240.0,X/Twitter,0.0,0.0,1.0,816.0,23XI
REVERSE SWEEP,1.0,240.0,X/Twitter,0.0,0.0,1.0,817.0,REVERSE SWEEP
Max Dowman,1.0,20071.0,X/Twitter,0.0,0.005999093677340663,1.0,818.0,Max Dowman
Nimmo,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,819.0,Nimmo
#wildcardgame,1.0,240.0,X/Twitter,0.0,0.0,1.0,820.0,#wildcardgame
#BelgianGP,1.0,103386.0,X/Twitter,0.0,0.031202789392515758,1.0,821.0,#BelgianGP
Good Sunday,1.0,56911.0,X/Twitter,0.0,0.017143595269455535,1.0,822.0,Good Sunday
Mercules,1.0,240.0,X/Twitter,0.0,0.0,1.0,823.0,Mercules
Hemper,1.0,240.0,X/Twitter,0.0,0.0,1.0,824.0,Hemper
Dustin May,1.0,240.0,X/Twitter,0.0,0.0,1.0,825.0,Dustin May
Jake Ferguson,1.0,240.0,X/Twitter,0.0,0.0,1.0,826.0,Jake Ferguson
Blessed Sunday,1.0,18127.0,X/Twitter,0.0,0.005411012485834927,1.0,827.0,Blessed Sunday
Chapman,1.0,240.0,X/Twitter,0.0,0.0,1.0,828.0,Chapman
#SundayFunday,1.0,240.0,X/Twitter,0.0,0.0,1.0,829.0,#SundayFunday
The 33rd,1.0,11801.0,X/Twitter,0.0,0.0034973285262334427,1.0,830.0,The 33rd
DoubleUp,1.0,16771.0,X/Twitter,0.0,0.005000807704105617,1.0,831.0,DoubleUp
Sui Chain,1.0,240.0,X/Twitter,0.0,0.0,1.0,832.0,Sui Chain
Merino,1.0,11862.0,X/Twitter,0.0,0.0035157816911932423,1.0,833.0,Merino
Mona Lisa,1.0,11908.0,X/Twitter,0.0,0.0035296971926383367,1.0,834.0,Mona Lisa
Conforto,1.0,240.0,X/Twitter,0.0,0.0,1.0,835.0,Conforto
Heretics,1.0,240.0,X/Twitter,0.0,0.0,1.0,836.0,Heretics
#EleccionesMunicipales2025,1.0,240.0,X/Twitter,0.0,0.0,1.0,837.0,#EleccionesMunicipales2025
Roony,1.0,27640.0,X/Twitter,0.0,0.008288798686860681,1.0,838.0,Roony
Jadeja,1.0,98446.0,X/Twitter,0.0,0.029708385541672995,1.0,839.0,Jadeja
Korean War,1.0,240.0,X/Twitter,0.0,0.0,1.0,840.0,Korean War
david dobrik,1.0,240.0,X/Twitter,0.0,0.0,1.0,841.0,david dobrik
Austin Hill,1.0,240.0,X/Twitter,0.0,0.0,1.0,842.0,Austin Hill
Bertha,2.0,240.0,X/Twitter,0.08333333333333333,0.0,1.0,843.0,Bertha
Jewell,1.0,240.0,X/Twitter,0.0,0.0,1.0,844.0,Jewell
Chastain,1.0,240.0,X/Twitter,0.0,0.0,1.0,845.0,Chastain
God is God,1.0,248037.0,X/Twitter,0.0,0.07496129373021956,1.0,846.0,God is God
Odegaard,1.0,240.0,X/Twitter,0.0,0.0,1.0,847.0,Odegaard
Tariffs,1.0,210247.0,X/Twitter,0.0,0.06352940678217339,1.0,848.0,Tariffs
Tina Charles,1.0,240.0,X/Twitter,0.0,0.0,1.0,849.0,Tina Charles
Joan Garcia,1.0,14259.0,X/Twitter,0.0,0.004240900320843062,1.0,850.0,Joan Garcia
Meatloaf,1.0,240.0,X/Twitter,0.0,0.0,1.0,851.0,Meatloaf
Crown Jewel,1.0,240.0,X/Twitter,0.0,0.0,1.0,852.0,Crown Jewel
Jean,1.0,52712.0,X/Twitter,0.0,0.015873351996239186,1.0,853.0,Jean
Turnberry,1.0,13882.0,X/Twitter,0.0,0.004126853711173482,1.0,854.0,Turnberry
Billy Donovan,1.0,240.0,X/Twitter,0.0,0.0,1.0,855.0,Billy Donovan
Act III,1.0,240.0,X/Twitter,0.0,0.0,1.0,856.0,Act III
Lauren James,1.0,240.0,X/Twitter,0.0,0.0,1.0,857.0,Lauren James
Havertz,1.0,13948.0,X/Twitter,0.0,0.0041468194306381835,1.0,858.0,Havertz
Michigan Walmart,1.0,53934.0,X/Twitter,0.0,0.016243020317237133,1.0,859.0,Michigan Walmart
Warming Bernabel,1.0,240.0,X/Twitter,0.0,0.0,1.0,860.0,Warming Bernabel
Cowboy Carter,1.0,54414.0,X/Twitter,0.0,0.016388225549707685,1.0,861.0,Cowboy Carter
Jiren,1.0,240.0,X/Twitter,0.0,0.0,1.0,862.0,Jiren
Bugs Bunny,1.0,240.0,X/Twitter,0.0,0.0,1.0,863.0,Bugs Bunny
Best Virginia,1.0,240.0,X/Twitter,0.0,0.0,1.0,864.0,Best Virginia
Silly Putty,1.0,240.0,X/Twitter,0.0,0.0,1.0,865.0,Silly Putty
1M Rep Points,1.0,240.0,X/Twitter,0.0,0.0,1.0,866.0,1M Rep Points
Horry,1.0,240.0,X/Twitter,0.0,0.0,1.0,867.0,Horry
Shaboozey,1.0,240.0,X/Twitter,0.0,0.0,1.0,868.0,Shaboozey
Azealia Banks,1.0,240.0,X/Twitter,0.0,0.0,1.0,869.0,Azealia Banks
Russo,1.0,17902.0,X/Twitter,0.0,0.005342947533114355,1.0,870.0,Russo
Oprah,1.0,33783.0,X/Twitter,0.0,0.010147123151582768,1.0,871.0,Oprah
Reddick,1.0,240.0,X/Twitter,0.0,0.0,1.0,872.0,Reddick
Animals,1.0,74610.0,X/Twitter,0.0,0.02249773570590616,1.0,873.0,Animals
Donnarumma,1.0,22729.0,X/Twitter,0.0,0.006803167652146345,1.0,874.0,Donnarumma
Crowd,1.0,154961.0,X/Twitter,0.0,0.0468047891105756,1.0,875.0,Crowd
Heat Advisory,1.0,240.0,X/Twitter,0.0,0.0,1.0,876.0,Heat Advisory
Thune,1.0,46885.0,X/Twitter,0.0,0.014110620976226878,1.0,877.0,Thune
Atlanta Dream,1.0,240.0,X/Twitter,0.0,0.0,1.0,878.0,Atlanta Dream
Logano,1.0,240.0,X/Twitter,0.0,0.0,1.0,879.0,Logano
Lucy Bronze,1.0,240.0,X/Twitter,0.0,0.0,1.0,880.0,Lucy Bronze
Caissie,1.0,240.0,X/Twitter,0.0,0.0,1.0,881.0,Caissie
Carlos Rodon,1.0,240.0,X/Twitter,0.0,0.0,1.0,882.0,Carlos Rodon
Giselle,1.0,17211.0,X/Twitter,0.0,0.0051339125005369565,1.0,883.0,Giselle
Lord Jesus,1.0,18502.0,X/Twitter,0.0,0.005524454073702546,1.0,884.0,Lord Jesus
Oscar,1.0,117195.0,X/Twitter,0.0,0.035380162424152956,1.0,885.0,Oscar
Where's the Beef,1.0,240.0,X/Twitter,0.0,0.0,1.0,886.0,Where's the Beef
Elder,1.0,15463.0,X/Twitter,0.0,0.004605123445623363,1.0,887.0,Elder
Lucho,1.0,30395.0,X/Twitter,0.0,0.009122216219061454,1.0,888.0,Lucho
The British,1.0,186481.0,X/Twitter,0.0,0.05633993270947519,1.0,889.0,The British
Pretty P,1.0,240.0,X/Twitter,0.0,0.0,1.0,890.0,Pretty P
Dan Bongino,1.0,108310.0,X/Twitter,0.0,0.03269235306894284,1.0,891.0,Dan Bongino
Alvy,1.0,240.0,X/Twitter,0.0,0.0,1.0,892.0,Alvy
STEM,1.0,21540.0,X/Twitter,0.0,0.006443482190880748,1.0,893.0,STEM
Buehler,1.0,240.0,X/Twitter,0.0,0.0,1.0,894.0,Buehler
Carnival,1.0,12944.0,X/Twitter,0.0,0.003843098486053945,1.0,895.0,Carnival
Windmills,1.0,22409.0,X/Twitter,0.0,0.006706364163832644,1.0,896.0,Windmills
Machado,1.0,23060.0,X/Twitter,0.0,0.00690329876037083,1.0,897.0,Machado
Cool Hand Luke,1.0,240.0,X/Twitter,0.0,0.0,1.0,898.0,Cool Hand Luke
Blasian,1.0,240.0,X/Twitter,0.0,0.0,1.0,899.0,Blasian
Cristopher Sanchez,1.0,240.0,X/Twitter,0.0,0.0,1.0,900.0,Cristopher Sanchez
Mazi,1.0,240.0,X/Twitter,0.0,0.0,1.0,901.0,Mazi
Mavs,1.0,240.0,X/Twitter,0.0,0.0,1.0,902.0,Mavs
ALCS,1.0,240.0,X/Twitter,0.0,0.0,1.0,903.0,ALCS
Dabo Swinney,1.0,240.0,X/Twitter,0.0,0.0,1.0,904.0,Dabo Swinney
#SaWWorldTourTEM,1.0,77061.0,X/Twitter,0.0,0.023239189924208918,1.0,905.0,#SaWWorldTourTEM
Waka,1.0,13265.0,X/Twitter,0.0,0.003940204485268627,1.0,906.0,Waka
Jarrett Allen,1.0,240.0,X/Twitter,0.0,0.0,1.0,907.0,Jarrett Allen
Blake Perkins,1.0,240.0,X/Twitter,0.0,0.0,1.0,908.0,Blake Perkins
Ty Jerome,1.0,240.0,X/Twitter,0.0,0.0,1.0,909.0,Ty Jerome
Kidney,1.0,240.0,X/Twitter,0.0,0.0,1.0,910.0,Kidney
malcolm jamal warner,32650.0,32650.0,Google Trends,1.0,1.0,1.0,911.0,malcolm jamal warner
hulk hogan,29050.0,29050.0,Google Trends,0.8895705521472392,0.8895705521472392,2.0,338.0, hogan
ozzy osbourne death,19500.0,19500.0,Google Trends,0.5966257668711656,0.5966257668711656,1.0,912.0,ozzy osbourne death
ozzy osbourne,15150.0,15150.0,Google Trends,0.46319018404907975,0.46319018404907975,1.0,912.0,ozzy osbourne death
ozzy,13000.0,13000.0,Google Trends,0.39723926380368096,0.39723926380368096,1.0,913.0,ozzy
chuck mangione,10550.0,10550.0,Google Trends,0.3220858895705521,0.3220858895705521,1.0,914.0,chuck mangione
did ozzy osbourne die,5850.0,5850.0,Google Trends,0.17791411042944785,0.17791411042944785,1.0,915.0,did ozzy osbourne die
hulk hogan death,5800.0,5800.0,Google Trends,0.17638036809815952,0.17638036809815952,1.0,916.0,hulk hogan death
south park trump,5100.0,5100.0,Google Trends,0.1549079754601227,0.1549079754601227,1.0,917.0,south park trump
did hulk hogan die,5050.0,5050.0,Google Trends,0.15337423312883436,0.15337423312883436,1.0,918.0,did hulk hogan die
bugbear,4100.0,4100.0,Google Trends,0.12423312883435583,0.12423312883435583,1.0,919.0,bugbear
rabe,4000.0,4000.0,Google Trends,0.12116564417177914,0.12116564417177914,1.0,920.0,rabe
malcolm-jamal warner,2950.0,2950.0,Google Trends,0.08895705521472393,0.08895705521472393,1.0,921.0,malcolm-jamal warner
how did ozzy osbourne die,2700.0,2700.0,Google Trends,0.08128834355828221,0.08128834355828221,1.0,915.0,did ozzy osbourne die
gofer,2700.0,2700.0,Google Trends,0.08128834355828221,0.08128834355828221,1.0,922.0,gofer
sharon osbourne,2650.0,2650.0,Google Trends,0.07975460122699386,0.07975460122699386,1.0,923.0,sharon osbourne
ozzy osborne,2600.0,2600.0,Google Trends,0.07822085889570553,0.07822085889570553,1.0,924.0,ozzy osborne
geoduck,2350.0,2350.0,Google Trends,0.0705521472392638,0.0705521472392638,1.0,925.0,geoduck
hulk hogan died,2300.0,2300.0,Google Trends,0.06901840490797546,0.06901840490797546,1.0,916.0,hulk hogan death
rabe definition,2200.0,2200.0,Google Trends,0.06595092024539877,0.06595092024539877,1.0,926.0,rabe definition
hulk hogan news,2200.0,2200.0,Google Trends,0.06595092024539877,0.06595092024539877,1.0,916.0,hulk hogan death
chateaubriand,2150.0,2150.0,Google Trends,0.06441717791411043,0.06441717791411043,1.0,927.0,chateaubriand
starlink outage,2050.0,2050.0,Google Trends,0.06134969325153374,0.06134969325153374,1.0,928.0,starlink outage
hulk hogan dead,1850.0,1850.0,Google Trends,0.05521472392638037,0.05521472392638037,1.0,916.0,hulk hogan death
ozzy osbourne cause of death,1850.0,1850.0,Google Trends,0.05521472392638037,0.05521472392638037,1.0,912.0,ozzy osbourne death
titmouse,1750.0,1750.0,Google Trends,0.05214723926380368,0.05214723926380368,1.0,929.0,titmouse
hulk.hogan,1700.0,1700.0,Google Trends,0.05061349693251534,0.05061349693251534,1.0,930.0,hulk.hogan
theo huxtable,1650.0,1650.0,Google Trends,0.049079754601226995,0.049079754601226995,1.0,931.0,theo huxtable
did ozzy osbourne pass,1300.0,1300.0,Google Trends,0.03834355828220859,0.03834355828220859,1.0,915.0,did ozzy osbourne die
malcolm jamal warner shows,1300.0,1300.0,Google Trends,0.03834355828220859,0.03834355828220859,1.0,911.0,malcolm jamal warner
anne burrell,1300.0,1300.0,Google Trends,0.03834355828220859,0.03834355828220859,1.0,932.0,anne burrell
nick kurtz,1250.0,1250.0,Google Trends,0.03680981595092025,0.03680981595092025,1.0,933.0,nick kurtz
kohberger,1200.0,1200.0,Google Trends,0.0352760736196319,0.0352760736196319,2.0,381.0, kohberger
chess pie,1200.0,1200.0,Google Trends,0.0352760736196319,0.0352760736196319,1.0,934.0,chess pie
bryan kohberger,1200.0,1200.0,Google Trends,0.0352760736196319,0.0352760736196319,2.0,381.0, kohberger
hobgoblin,1150.0,1150.0,Google Trends,0.03374233128834356,0.03374233128834356,1.0,935.0,hobgoblin
lute meaning,1100.0,1100.0,Google Trends,0.032208588957055216,0.032208588957055216,1.0,936.0,lute meaning
malcolm jamal warner dead,1000.0,1000.0,Google Trends,0.029141104294478526,0.029141104294478526,1.0,911.0,malcolm jamal warner
justin fields,950.0,950.0,Google Trends,0.027607361963190184,0.027607361963190184,1.0,937.0,justin fields
kelly osbourne,950.0,950.0,Google Trends,0.027607361963190184,0.027607361963190184,1.0,938.0,kelly osbourne
wombat,950.0,950.0,Google Trends,0.027607361963190184,0.027607361963190184,1.0,939.0,wombat
lute,950.0,950.0,Google Trends,0.027607361963190184,0.027607361963190184,1.0,940.0,lute
mega dragonite,900.0,900.0,Google Trends,0.02607361963190184,0.02607361963190184,1.0,941.0,mega dragonite
bill cosby,850.0,850.0,Google Trends,0.024539877300613498,0.024539877300613498,1.0,942.0,bill cosby
how did hulk hogan pass,850.0,850.0,Google Trends,0.024539877300613498,0.024539877300613498,1.0,943.0,how did hulk hogan pass
anise,800.0,800.0,Google Trends,0.023006134969325152,0.023006134969325152,1.0,944.0,anise
vissel kobe vs barcelona,800.0,800.0,Google Trends,0.023006134969325152,0.023006134969325152,1.0,945.0,vissel kobe vs barcelona
liverpool vs milan,700.0,700.0,Google Trends,0.019938650306748466,0.019938650306748466,1.0,946.0,liverpool vs milan
anna smrek,700.0,700.0,Google Trends,0.019938650306748466,0.019938650306748466,1.0,947.0,anna smrek
black sabbath,700.0,700.0,Google Trends,0.019938650306748466,0.019938650306748466,1.0,948.0,black sabbath
gofer meaning,650.0,650.0,Google Trends,0.018404907975460124,0.018404907975460124,1.0,949.0,gofer meaning
corey adams,650.0,650.0,Google Trends,0.018404907975460124,0.018404907975460124,1.0,950.0,corey adams
south park season 27,650.0,650.0,Google Trends,0.018404907975460124,0.018404907975460124,2.0,44.0,South Park Season
twins vs dodgers,650.0,650.0,Google Trends,0.018404907975460124,0.018404907975460124,1.0,951.0,twins vs dodgers
dog the bounty hunter,600.0,600.0,Google Trends,0.01687116564417178,0.01687116564417178,1.0,952.0,dog the bounty hunter
claressa shields,600.0,600.0,Google Trends,0.01687116564417178,0.01687116564417178,1.0,953.0,claressa shields
ozzy osbourne songs,600.0,600.0,Google Trends,0.01687116564417178,0.01687116564417178,1.0,954.0,ozzy osbourne songs
trisha paytas,600.0,600.0,Google Trends,0.01687116564417178,0.01687116564417178,1.0,955.0,trisha paytas
happy gilmore 2 cast,500.0,500.0,Google Trends,0.013803680981595092,0.013803680981595092,2.0,612.0,happy gilmore 2
happy gilmore cast,500.0,500.0,Google Trends,0.013803680981595092,0.013803680981595092,2.0,612.0,happy gilmore 2
dow jones today,500.0,500.0,Google Trends,0.013803680981595092,0.013803680981595092,1.0,956.0,dow jones today
phillies vs yankees,450.0,450.0,Google Trends,0.012269938650306749,0.012269938650306749,1.0,957.0,phillies vs yankees
dow jones,450.0,450.0,Google Trends,0.012269938650306749,0.012269938650306749,1.0,956.0,dow jones today
national ice cream day,450.0,450.0,Google Trends,0.012269938650306749,0.012269938650306749,1.0,958.0,national ice cream day
dodgers vs red sox,400.0,400.0,Google Trends,0.010736196319018405,0.010736196319018405,1.0,959.0,dodgers vs red sox
ben askren,400.0,400.0,Google Trends,0.010736196319018405,0.010736196319018405,1.0,960.0,ben askren
phil collins,400.0,400.0,Google Trends,0.010736196319018405,0.010736196319018405,1.0,961.0,phil collins
luxe,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,1.0,962.0,luxe
cast of happy gilmore 2,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,2.0,612.0,happy gilmore 2
happy gilmore 2,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,2.0,612.0,happy gilmore 2
south park,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,2.0,44.0,South Park Season
john daly,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,1.0,963.0,john daly
jessie murph 1965 music video,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,1.0,964.0,jessie murph 1965 music video
adam sandler,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,2.0,640.0,Adam Sandler
haley joel osment,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,1.0,965.0,haley joel osment
adam sandler wife,350.0,350.0,Google Trends,0.009202453987730062,0.009202453987730062,2.0,640.0,Adam Sandler
candace owens,300.0,300.0,Google Trends,0.007668711656441718,0.007668711656441718,1.0,966.0,candace owens
venus williams,300.0,300.0,Google Trends,0.007668711656441718,0.007668711656441718,1.0,967.0,venus williams
happy gilmore,300.0,300.0,Google Trends,0.007668711656441718,0.007668711656441718,2.0,612.0,happy gilmore 2
severe thunderstorm warning,300.0,300.0,Google Trends,0.007668711656441718,0.007668711656441718,1.0,968.0,severe thunderstorm warning
giants vs braves,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,969.0,giants vs braves
tizzy definition,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,970.0,tizzy definition
nvda stock,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,971.0,nvda stock
parkinson's disease,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,972.0,parkinson's disease
yankees vs blue jays,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,973.0,yankees vs blue jays
nascar race today,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,974.0,nascar race today
streameast,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,975.0,streameast
will zalatoris,250.0,250.0,Google Trends,0.006134969325153374,0.006134969325153374,1.0,976.0,will zalatoris
open stock,200.0,200.0,Google Trends,0.004601226993865031,0.004601226993865031,1.0,977.0,open stock
tea app,200.0,200.0,Google Trends,0.004601226993865031,0.004601226993865031,1.0,978.0,tea app
yahoo finance,200.0,200.0,Google Trends,0.004601226993865031,0.004601226993865031,1.0,979.0,yahoo finance
dustin poirier,190.0,190.0,Google Trends,0.004294478527607362,0.004294478527607362,1.0,980.0,dustin poirier
bad bunny,190.0,190.0,Google Trends,0.004294478527607362,0.004294478527607362,1.0,981.0,bad bunny
billy joel,170.0,170.0,Google Trends,0.0036809815950920245,0.0036809815950920245,1.0,982.0,billy joel
manny pacquiao,170.0,170.0,Google Trends,0.0036809815950920245,0.0036809815950920245,1.0,983.0,manny pacquiao
max holloway vs dustin poirier,170.0,170.0,Google Trends,0.0036809815950920245,0.0036809815950920245,1.0,984.0,max holloway vs dustin poirier
ufc,160.0,160.0,Google Trends,0.003374233128834356,0.003374233128834356,1.0,985.0,ufc
anne burrell cause of death,160.0,160.0,Google Trends,0.003374233128834356,0.003374233128834356,1.0,986.0,anne burrell cause of death
stream east,150.0,150.0,Google Trends,0.003067484662576687,0.003067484662576687,1.0,987.0,stream east
fantastic 4,150.0,150.0,Google Trends,0.003067484662576687,0.003067484662576687,2.0,655.0,Fantastic 4
pacquiao vs barrios,140.0,140.0,Google Trends,0.0027607361963190185,0.0027607361963190185,1.0,988.0,pacquiao vs barrios
yungblud,130.0,130.0,Google Trends,0.00245398773006135,0.00245398773006135,1.0,989.0,yungblud
cubs,130.0,130.0,Google Trends,0.00245398773006135,0.00245398773006135,2.0,401.0,Cubs
ufc 318,110.0,110.0,Google Trends,0.0018404907975460123,0.0018404907975460123,1.0,990.0,ufc 318
manny pacquiao vs mario barrios,110.0,110.0,Google Trends,0.0018404907975460123,0.0018404907975460123,1.0,988.0,pacquiao vs barrios
savannah bananas,100.0,100.0,Google Trends,0.0015337423312883436,0.0015337423312883436,1.0,991.0,savannah bananas
astros vs mariners,100.0,100.0,Google Trends,0.0015337423312883436,0.0015337423312883436,1.0,992.0,astros vs mariners
nascar,100.0,100.0,Google Trends,0.0015337423312883436,0.0015337423312883436,2.0,794.0,NASCAR
the resident,100.0,100.0,Google Trends,0.0015337423312883436,0.0015337423312883436,1.0,993.0,the resident
fantastic four,100.0,100.0,Google Trends,0.0015337423312883436,0.0015337423312883436,2.0,583.0,Fantastic Four
inter miami,90.0,90.0,Google Trends,0.001226993865030675,0.001226993865030675,1.0,994.0,inter miami
ufc tonight,90.0,90.0,Google Trends,0.001226993865030675,0.001226993865030675,1.0,995.0,ufc tonight
deodorant recalled,90.0,90.0,Google Trends,0.001226993865030675,0.001226993865030675,1.0,996.0,deodorant recalled
cambodia,70.0,70.0,Google Trends,0.0006134969325153375,0.0006134969325153375,2.0,675.0,Cambodia
ghislaine maxwell,70.0,70.0,Google Trends,0.0006134969325153375,0.0006134969325153375,1.0,997.0,ghislaine maxwell
movies near me,60.0,60.0,Google Trends,0.00030674846625766873,0.00030674846625766873,1.0,998.0,movies near me
breakfast near me,50.0,50.0,Google Trends,0.0,0.0,1.0,999.0,breakfast near me
