keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name,category
Rust,9.0,8199590.0,YouTube,0.3478260869565217,0.0941638106906257,1.0,0.0,Rust,Entertainment & Media
Composer,21.0,3929996.0,YouTube,0.8695652173913043,0.04509692068977,1.0,1.0,Composer,Entertainment & Media
Dia,10.0,2523235.0,YouTube,0.391304347826087,0.0289301874489762,1.0,2.0,Dia,Entertainment & Media
Pokemon,5.0,157514.0,YouTube,0.1739130434782608,0.0017429251285508,1.0,3.0,Pokemon,Entertainment & Media
Song,7.0,29399635.0,YouTube,0.2608695652173913,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Movie,4.0,1156489.0,YouTube,0.1304347826086956,0.0132233132962793,2.0,5.0,Movie,Entertainment & Media
Fire,24.0,784517.0,YouTube,1.0,0.0089485487150572,1.0,6.0,Fire,Entertainment & Media
Anh,6.0,8113657.0,YouTube,0.217391304347826,0.0931762542488554,1.0,7.0,Anh,Entertainment & Media
Iem,13.0,7981720.0,YouTube,0.5217391304347826,0.0916600121269949,1.0,8.0,Iem,Entertainment & Media
Fortnite,6.0,1186783.0,YouTube,0.217391304347826,0.0135714570227521,1.0,9.0,Fortnite,Entertainment & Media
Tiktok,6.0,227699.0,YouTube,0.217391304347826,0.0025495029143332,1.0,10.0,Tiktok,Entertainment & Media
Roblox,11.0,6814738.0,YouTube,0.4347826086956521,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Giving,4.0,2829579.0,YouTube,0.1304347826086956,0.0324507440523493,1.0,12.0,Giving,Entertainment & Media
Fortnite,9.0,1186783.0,YouTube,0.3478260869565217,0.0135714570227521,1.0,9.0,Fortnite,Entertainment & Media
Youtube,9.0,846768.0,YouTube,0.3478260869565217,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Farm,4.0,1838117.0,YouTube,0.1304347826086956,0.0210566965400967,1.0,14.0,Farm,Entertainment & Media
Song,13.0,29399635.0,YouTube,0.5217391304347826,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Garden,15.0,10558241.0,YouTube,0.6086956521739131,0.1212698233858394,1.0,15.0,Garden,Entertainment & Media
Animal,4.0,2060254.0,YouTube,0.1304347826086956,0.0236095321830454,1.0,16.0,Animal,Entertainment & Media
Hololive,9.0,1913024.0,YouTube,0.3478260869565217,0.0219175403414732,1.0,17.0,Hololive,Entertainment & Media
Youtube,12.0,846768.0,YouTube,0.4782608695652174,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Twitter,13.0,3785462.0,YouTube,0.5217391304347826,0.0434359117321539,1.0,18.0,Twitter,Entertainment & Media
Caylus,14.0,3529049.0,YouTube,0.5652173913043478,0.0404891705511917,1.0,19.0,Caylus,Entertainment & Media
Song,6.0,29399635.0,YouTube,0.217391304347826,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Twice,10.0,1377082.0,YouTube,0.391304347826087,0.0157584050323926,1.0,20.0,Twice,Entertainment & Media
Roblox,24.0,6814738.0,YouTube,1.0,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Production,9.0,9460567.0,YouTube,0.3478260869565217,0.108655169764254,1.0,21.0,Production,Entertainment & Media
Game,14.0,238998.0,YouTube,0.5652173913043478,0.0026793529164926,2.0,22.0,Game,Entertainment & Media
Minecraft,21.0,4459381.0,YouTube,0.8695652173913043,0.051180701855638,1.0,23.0,Minecraft,Entertainment & Media
Drag,5.0,316346.0,YouTube,0.1739130434782608,0.0035682490990772,1.0,24.0,Drag,Entertainment & Media
Cristina,4.0,3641870.0,YouTube,0.1304347826086956,0.0417857283964544,1.0,25.0,Cristina,Entertainment & Media
Mountain,4.0,731049.0,YouTube,0.1304347826086956,0.0083340854957053,1.0,26.0,Mountain,Entertainment & Media
Instagram,10.0,5851287.0,YouTube,0.391304347826087,0.0671767189461461,2.0,27.0,Instagram,Entertainment & Media
Movie,7.0,1156489.0,YouTube,0.2608695652173913,0.0132233132962793,2.0,5.0,Movie,Entertainment & Media
Youtube,3.0,846768.0,YouTube,0.0869565217391304,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Brawl,5.0,375864.0,YouTube,0.1739130434782608,0.0042522399326485,1.0,28.0,Brawl,Entertainment & Media
Warzone,3.0,1978697.0,YouTube,0.0869565217391304,0.0226722654668659,1.0,29.0,Warzone,Entertainment & Media
Minecraft,12.0,4459381.0,YouTube,0.4782608695652174,0.051180701855638,1.0,23.0,Minecraft,Entertainment & Media
Shiv,5.0,230095.0,YouTube,0.1739130434782608,0.0025770381479976,1.0,30.0,Shiv,Entertainment & Media
Tung,13.0,1348157.0,YouTube,0.5217391304347826,0.0154259940834183,1.0,31.0,Tung,Entertainment & Media
Asmongold,8.0,4284181.0,YouTube,0.3043478260869565,0.0491672740851872,1.0,32.0,Asmongold,Entertainment & Media
Kohram,5.0,2066567.0,YouTube,0.1739130434782608,0.023682082237354,1.0,33.0,Kohram,Entertainment & Media
Ome,3.0,380963.0,YouTube,0.0869565217391304,0.0043108384954426,1.0,34.0,Ome,Entertainment & Media
Caseoh,14.0,3039631.0,YouTube,0.5652173913043478,0.0348646968493739,1.0,35.0,Caseoh,Entertainment & Media
War,2.0,277493.0,YouTube,0.0434782608695652,0.0031217439097774,1.0,36.0,War,Entertainment & Media
Vocal,6.0,9735365.0,YouTube,0.217391304347826,0.1118131944472696,1.0,37.0,Vocal,Entertainment & Media
Trailer,13.0,20755144.0,YouTube,0.5217391304347826,0.2384543420661625,1.0,38.0,Trailer,Entertainment & Media
Product,13.0,4435590.0,YouTube,0.5217391304347826,0.0509072916953252,1.0,39.0,Product,Entertainment & Media
Twice,12.0,1377082.0,YouTube,0.4782608695652174,0.0157584050323926,1.0,20.0,Twice,Entertainment & Media
Pokemon,5.0,157514.0,YouTube,0.1739130434782608,0.0017429251285508,1.0,3.0,Pokemon,Entertainment & Media
Brainrot,22.0,1316075.0,YouTube,0.9130434782608696,0.015057302361206,1.0,40.0,Brainrot,Entertainment & Media
Naag,8.0,3279646.0,YouTube,0.3043478260869565,0.0376229894653827,1.0,41.0,Naag,Entertainment & Media
Trong,9.0,4396217.0,YouTube,0.3478260869565217,0.0504548105788529,1.0,42.0,Trong,Entertainment & Media
Youtu,7.0,1620020.0,YouTube,0.2608695652173913,0.0185502892544118,1.0,43.0,Youtu,Entertainment & Media
Äen,3.0,916088.0,YouTube,0.0869565217391304,0.0104605847035617,1.0,44.0,Äen,Entertainment & Media
Jolene,7.0,1629399.0,YouTube,0.2608695652173913,0.0186580742947032,1.0,45.0,Jolene,Entertainment & Media
Shankar,2.0,174326.0,YouTube,0.0434782608695652,0.001936131450907,1.0,46.0,Shankar,Entertainment & Media
Destiny,14.0,4537208.0,YouTube,0.5652173913043478,0.0520751027865219,1.0,47.0,Destiny,Entertainment & Media
Smii,13.0,10334646.0,YouTube,0.5217391304347826,0.1187002321624722,1.0,48.0,Smii,Entertainment & Media
Stage,3.0,2070313.0,YouTube,0.0869565217391304,0.0237251318973318,1.0,49.0,Stage,Entertainment & Media
Und,7.0,418170.0,YouTube,0.2608695652173913,0.0047384275768077,1.0,50.0,Und,Entertainment & Media
Moist,7.0,5231874.0,YouTube,0.2608695652173913,0.0600583209120239,1.0,51.0,Moist,Entertainment & Media
Battlefield,5.0,945554.0,YouTube,0.1739130434782608,0.0107992129152289,1.0,52.0,Battlefield,Entertainment & Media
Que,5.0,874113.0,YouTube,0.1739130434782608,0.0099782009668912,2.0,53.0,Que,Entertainment & Media
Clan,13.0,16668207.0,YouTube,0.5217391304347826,0.1914865769298458,1.0,54.0,Clan,Entertainment & Media
Takedown,8.0,1188780.0,YouTube,0.3043478260869565,0.0135944068815283,1.0,55.0,Takedown,Entertainment & Media
Mck,4.0,2989990.0,YouTube,0.1304347826086956,0.0342942141555786,1.0,56.0,Mck,Entertainment & Media
Jynxzi,12.0,2143041.0,YouTube,0.4782608695652174,0.0245609342654216,1.0,57.0,Jynxzi,Entertainment & Media
Hit,9.0,924689.0,YouTube,0.3478260869565217,0.0105594288374295,1.0,58.0,Hit,Entertainment & Media
Roblox,9.0,6814738.0,YouTube,0.3478260869565217,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Song,1.0,29399635.0,YouTube,0.0,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Rezon,1.0,9602.0,YouTube,0.0,4.309562864834664e-05,1.0,59.0,Rezon,Entertainment & Media
Zdf,1.0,5852.0,YouTube,0.0,0.0,1.0,60.0,Zdf,Entertainment & Media
Youtube,2.0,846768.0,YouTube,0.0434782608695652,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Yogscast,8.0,590727.0,YouTube,0.3043478260869565,0.0067214815481871,1.0,61.0,Yogscast,Entertainment & Media
Brainrot,8.0,1316075.0,YouTube,0.3043478260869565,0.015057302361206,1.0,40.0,Brainrot,Entertainment & Media
Snapshot,13.0,7802792.0,YouTube,0.5217391304347826,0.0896037415555839,1.0,62.0,Snapshot,Entertainment & Media
Apex,7.0,256563.0,YouTube,0.2608695652173913,0.0028812128410815,1.0,63.0,Apex,Entertainment & Media
Battlefield,8.0,945554.0,YouTube,0.3043478260869565,0.0107992129152289,1.0,52.0,Battlefield,Entertainment & Media
Jasontheween,3.0,1541123.0,YouTube,0.0869565217391304,0.0176435917041535,1.0,64.0,Jasontheween,Entertainment & Media
Panchami,9.0,855889.0,YouTube,0.3478260869565217,0.0097687677038279,1.0,65.0,Panchami,Entertainment & Media
Arazhul,5.0,560538.0,YouTube,0.1739130434782608,0.0063745444993164,1.0,66.0,Arazhul,Entertainment & Media
Jynxzi,11.0,2143041.0,YouTube,0.4347826086956521,0.0245609342654216,1.0,57.0,Jynxzi,Entertainment & Media
Minecraft,6.0,4459381.0,YouTube,0.217391304347826,0.051180701855638,1.0,23.0,Minecraft,Entertainment & Media
Picture,10.0,2205301.0,YouTube,0.391304347826087,0.0252764366226606,1.0,67.0,Picture,Entertainment & Media
Datto,10.0,1582182.0,YouTube,0.391304347826087,0.0181154486152662,1.0,68.0,Datto,Entertainment & Media
Roblox,21.0,6814738.0,YouTube,0.8695652173913043,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Brookhaven,9.0,4294658.0,YouTube,0.3478260869565217,0.0492876775255469,1.0,69.0,Brookhaven,Entertainment & Media
Team,4.0,3552333.0,YouTube,0.1304347826086956,0.0407567541825112,1.0,70.0,Team,Entertainment & Media
Hbo,4.0,1921753.0,YouTube,0.1304347826086956,0.0220178554727989,1.0,71.0,Hbo,Entertainment & Media
Roblox,4.0,6814738.0,YouTube,0.1304347826086956,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Costa,4.0,317401.0,YouTube,0.1304347826086956,0.0035803733359369,1.0,72.0,Costa,Entertainment & Media
Tectone,6.0,1074022.0,YouTube,0.217391304347826,0.0122755887075478,1.0,73.0,Tectone,Entertainment & Media
Lck,12.0,5252483.0,YouTube,0.4782608695652174,0.0602951629949076,1.0,74.0,Lck,Entertainment & Media
Youtube,7.0,846768.0,YouTube,0.2608695652173913,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Roblox,10.0,6814738.0,YouTube,0.391304347826087,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Wave,9.0,1240281.0,YouTube,0.3478260869565217,0.0141862650071333,1.0,75.0,Wave,Entertainment & Media
Malayalam,7.0,2092171.0,YouTube,0.2608695652173913,0.0239763276975973,1.0,76.0,Malayalam,Entertainment & Media
Gta,2.0,832187.0,YouTube,0.0434782608695652,0.009496380346435,1.0,77.0,Gta,Entertainment & Media
Unforgettable,10.0,977785.0,YouTube,0.391304347826087,0.0111696169704195,1.0,78.0,Unforgettable,Entertainment & Media
Song,7.0,29399635.0,YouTube,0.2608695652173913,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Zetadivision,7.0,579814.0,YouTube,0.2608695652173913,0.0065960675227366,1.0,79.0,Zetadivision,Entertainment & Media
Van,6.0,1796800.0,YouTube,0.217391304347826,0.020581874649733,1.0,80.0,Van,Entertainment & Media
Que,4.0,874113.0,YouTube,0.1304347826086956,0.0099782009668912,2.0,53.0,Que,Entertainment & Media
Fifa,10.0,1151560.0,YouTube,0.391304347826087,0.0131666684019839,1.0,81.0,Fifa,Entertainment & Media
Amzn,7.0,468947.0,YouTube,0.2608695652173913,0.0053219653730416,1.0,82.0,Amzn,Entertainment & Media
Rimworld,7.0,3011224.0,YouTube,0.2608695652173913,0.034538238843237,1.0,83.0,Rimworld,Entertainment & Media
Slot,8.0,950761.0,YouTube,0.3043478260869565,0.0108590526321281,1.0,84.0,Slot,Entertainment & Media
Gta,5.0,832187.0,YouTube,0.1739130434782608,0.009496380346435,1.0,77.0,Gta,Entertainment & Media
Hanuman,4.0,1145753.0,YouTube,0.1304347826086956,0.013099933384501,1.0,85.0,Hanuman,Entertainment & Media
Gaules,4.0,1500895.0,YouTube,0.1304347826086956,0.0171812847843493,1.0,86.0,Gaules,Entertainment & Media
Game,3.0,238998.0,YouTube,0.0869565217391304,0.0026793529164926,2.0,22.0,Game,Entertainment & Media
Sunderkand,8.0,814253.0,YouTube,0.3043478260869565,0.0092902798119872,1.0,87.0,Sunderkand,Entertainment & Media
Fire,11.0,784517.0,YouTube,0.4347826086956521,0.0089485487150572,1.0,6.0,Fire,Entertainment & Media
Warzone,9.0,1978697.0,YouTube,0.3478260869565217,0.0226722654668659,1.0,29.0,Warzone,Entertainment & Media
Jynxzi,8.0,2143041.0,YouTube,0.3043478260869565,0.0245609342654216,1.0,57.0,Jynxzi,Entertainment & Media
Morgana,12.0,2259735.0,YouTube,0.4782608695652174,0.0259020012759523,1.0,88.0,Morgana,Entertainment & Media
Fire,10.0,784517.0,YouTube,0.391304347826087,0.0089485487150572,1.0,6.0,Fire,Entertainment & Media
Trailer,7.0,20755144.0,YouTube,0.2608695652173913,0.2384543420661625,1.0,38.0,Trailer,Entertainment & Media
Song,8.0,29399635.0,YouTube,0.3043478260869565,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Avatar,2.0,87021638.0,YouTube,0.0434782608695652,1.0,1.0,89.0,Avatar,Entertainment & Media
Kart,7.0,1739788.0,YouTube,0.2608695652173913,0.0199266831882665,1.0,90.0,Kart,Entertainment & Media
Gta,6.0,832187.0,YouTube,0.217391304347826,0.009496380346435,1.0,77.0,Gta,Entertainment & Media
Cubit,5.0,6299767.0,YouTube,0.1739130434782608,0.0723307262891356,1.0,91.0,Cubit,Entertainment & Media
Twitch,8.0,648524.0,YouTube,0.3043478260869565,0.0073856943612507,1.0,92.0,Twitch,Entertainment & Media
Youtube,11.0,846768.0,YouTube,0.4347826086956521,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Amzn,9.0,468947.0,YouTube,0.3478260869565217,0.0053219653730416,1.0,82.0,Amzn,Entertainment & Media
Kajari,6.0,1107281.0,YouTube,0.217391304347826,0.0126578067110719,1.0,93.0,Kajari,Entertainment & Media
Chess,6.0,2900389.0,YouTube,0.217391304347826,0.0332645044429064,1.0,94.0,Chess,Entertainment & Media
Minecraft,13.0,4459381.0,YouTube,0.5217391304347826,0.051180701855638,1.0,23.0,Minecraft,Entertainment & Media
Youtube,9.0,846768.0,YouTube,0.3478260869565217,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Blackpink,10.0,25103739.0,YouTube,0.391304347826087,0.2884291248027111,1.0,95.0,Blackpink,Entertainment & Media
Roblox,5.0,6814738.0,YouTube,0.1739130434782608,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Bigpuffer,9.0,828272.0,YouTube,0.3478260869565217,0.0094513885101261,1.0,96.0,Bigpuffer,Entertainment & Media
Song,5.0,29399635.0,YouTube,0.1739130434782608,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Fpl,5.0,742686.0,YouTube,0.1739130434782608,0.0084678198505268,1.0,97.0,Fpl,Entertainment & Media
Song,3.0,29399635.0,YouTube,0.0869565217391304,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Mario,13.0,1555582.0,YouTube,0.5217391304347826,0.0178097569560539,1.0,98.0,Mario,Entertainment & Media
Fgo,2.0,79484.0,YouTube,0.0434782608695652,0.000846191287636,1.0,99.0,Fgo,Entertainment & Media
Gta,7.0,832187.0,YouTube,0.2608695652173913,0.009496380346435,1.0,77.0,Gta,Entertainment & Media
Dashama,7.0,1947725.0,YouTube,0.2608695652173913,0.0223163300507335,1.0,100.0,Dashama,Entertainment & Media
Twitch,8.0,648524.0,YouTube,0.3043478260869565,0.0073856943612507,1.0,92.0,Twitch,Entertainment & Media
Grow,13.0,2870541.0,YouTube,0.5217391304347826,0.0329214862232009,1.0,101.0,Grow,Entertainment & Media
Fisch,8.0,2518049.0,YouTube,0.3043478260869565,0.0288705890675974,1.0,102.0,Fisch,Entertainment & Media
Escape,6.0,668112.0,YouTube,0.217391304347826,0.0076108029409744,1.0,103.0,Escape,Entertainment & Media
Dayz,8.0,1997134.0,YouTube,0.3043478260869565,0.0228841465616365,1.0,104.0,Dayz,Entertainment & Media
Amzn,6.0,468947.0,YouTube,0.217391304347826,0.0053219653730416,1.0,82.0,Amzn,Entertainment & Media
Minecraft,14.0,4459381.0,YouTube,0.5652173913043478,0.051180701855638,1.0,23.0,Minecraft,Entertainment & Media
Noites,3.0,317202.0,YouTube,0.0869565217391304,0.0035780863945767,1.0,105.0,Noites,Entertainment & Media
Sims,11.0,10702553.0,YouTube,0.4347826086956521,0.1229282810822395,1.0,106.0,Sims,Entertainment & Media
Che,7.0,3009098.0,YouTube,0.2608695652173913,0.0345138064948353,1.0,107.0,Che,Entertainment & Media
Gothamchess,11.0,1549223.0,YouTube,0.4347826086956521,0.0177366782620339,1.0,108.0,Gothamchess,Entertainment & Media
David,14.0,4629200.0,YouTube,0.5652173913043478,0.0531322902720203,1.0,109.0,David,Entertainment & Media
Folix,6.0,2412382.0,YouTube,0.217391304347826,0.0276562461896281,1.0,110.0,Folix,Entertainment & Media
Deep,9.0,1981974.0,YouTube,0.3478260869565217,0.0227099253002208,1.0,111.0,Deep,Entertainment & Media
Horror,5.0,425701.0,YouTube,0.1739130434782608,0.0048249750913012,1.0,112.0,Horror,Entertainment & Media
Youtube,8.0,846768.0,YouTube,0.3043478260869565,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Cartoonz,13.0,8039754.0,YouTube,0.5217391304347826,0.0923269485837891,1.0,113.0,Cartoonz,Entertainment & Media
Netflix,18.0,2219976.0,YouTube,0.7391304347826086,0.0254450841827711,1.0,114.0,Netflix,Entertainment & Media
Song,13.0,29399635.0,YouTube,0.5217391304347826,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
ãƒ›ã‚±ãƒ›ã‚±,8.0,487465.0,YouTube,0.3043478260869565,0.0055347773333909,1.0,115.0,ãƒ›ã‚±ãƒ›ã‚±,Entertainment & Media
Yaavaaga,3.0,155116.0,YouTube,0.0869565217391304,0.0017153669105511,1.0,116.0,Yaavaaga,Entertainment & Media
Typicalgamer,10.0,1240699.0,YouTube,0.391304347826087,0.0141910687332066,1.0,117.0,Typicalgamer,Entertainment & Media
Apple,7.0,2062559.0,YouTube,0.2608695652173913,0.0236360216294546,1.0,118.0,Apple,Entertainment & Media
Youtube,5.0,846768.0,YouTube,0.1739130434782608,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Song,9.0,29399635.0,YouTube,0.3478260869565217,0.3377982817968225,1.0,4.0,Song,Entertainment & Media
Instagram,10.0,5851287.0,YouTube,0.391304347826087,0.0671767189461461,2.0,27.0,Instagram,Entertainment & Media
Valorant,4.0,1601453.0,YouTube,0.1304347826086956,0.0183369141778481,1.0,119.0,Valorant,Entertainment & Media
Sensibilidade,8.0,8401126.0,YouTube,0.3043478260869565,0.0964798961880319,1.0,120.0,Sensibilidade,Entertainment & Media
Dayz,4.0,1997134.0,YouTube,0.1304347826086956,0.0228841465616365,1.0,104.0,Dayz,Entertainment & Media
Roblox,10.0,6814738.0,YouTube,0.391304347826087,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Cash,16.0,6155540.0,YouTube,0.6521739130434783,0.0706732454269849,1.0,121.0,Cash,Entertainment & Media
Btd,5.0,688344.0,YouTube,0.1739130434782608,0.0078433124766579,1.0,122.0,Btd,Entertainment & Media
Deja,6.0,812572.0,YouTube,0.217391304347826,0.0092709614781851,1.0,123.0,Deja,Entertainment & Media
Hai,3.0,744509.0,YouTube,0.0869565217391304,0.0084887700721338,1.0,124.0,Hai,Entertainment & Media
Hubballi,4.0,281217.0,YouTube,0.1304347826086956,0.0031645407420671,1.0,125.0,Hubballi,Entertainment & Media
Never,2.0,90053.0,YouTube,0.0434782608695652,0.0009676520074185,1.0,126.0,Never,Entertainment & Media
Whistle,4.0,333804.0,YouTube,0.1304347826086956,0.0037688793617286,1.0,127.0,Whistle,Entertainment & Media
Roblox,10.0,6814738.0,YouTube,0.391304347826087,0.078248859350647,1.0,11.0,Roblox,Entertainment & Media
Bike,16.0,8787243.0,YouTube,0.6521739130434783,0.1009172174805155,1.0,128.0,Bike,Entertainment & Media
Star,9.0,1072285.0,YouTube,0.3478260869565217,0.0122556268123579,1.0,129.0,Star,Entertainment & Media
Instagram,8.0,5851287.0,YouTube,0.3043478260869565,0.0671767189461461,2.0,27.0,Instagram,Entertainment & Media
Team,10.0,3552333.0,YouTube,0.391304347826087,0.0407567541825112,1.0,70.0,Team,Entertainment & Media
Ø§Ù„Ø³Ù‡Ø±,4.0,1486645.0,YouTube,0.1304347826086956,0.0170175213954856,1.0,130.0,Ø§Ù„Ø³Ù‡Ø±,Entertainment & Media
Coin,3.0,537146.0,YouTube,0.0869565217391304,0.0061057197138919,1.0,131.0,Coin,Entertainment & Media
Instagram,7.0,5851287.0,YouTube,0.2608695652173913,0.0671767189461461,2.0,27.0,Instagram,Entertainment & Media
Avatar,15.0,87021638.0,YouTube,0.6086956521739131,1.0,1.0,89.0,Avatar,Entertainment & Media
