keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name,category
Clash,18.0,6961874.0,YouTube,0.7391304347826086,0.0799397709284611,1.0,132.0,Clash,Entertainment & Media
Efootball,3.0,415126.0,YouTube,0.0869565217391304,0.0047034454185129,1.0,133.0,Efootball,Entertainment & Media
Gilmour,8.0,1004922.0,YouTube,0.3043478260869565,0.0114814799236543,1.0,134.0,Gilmour,Entertainment & Media
Apex,2.0,256563.0,YouTube,0.0434782608695652,0.0028812128410815,1.0,63.0,Apex,Entertainment & Media
Producao,4.0,372604.0,YouTube,0.1304347826086956,0.0042147754661435,1.0,135.0,Producao,Entertainment & Media
Youtube,7.0,846768.0,YouTube,0.2608695652173913,0.0096639476427874,1.0,13.0,Youtube,Entertainment & Media
Divine,6.0,1541951.0,YouTube,0.217391304347826,0.0176531072189591,1.0,136.0,Divine,Entertainment & Media
Scaling,7.0,6949557.0,YouTube,0.2608695652173913,0.0797982218996447,1.0,137.0,Scaling,Entertainment & Media
Kong,5.0,602812.0,YouTube,0.1739130434782608,0.0068603643941112,1.0,138.0,Kong,Entertainment & Media
Hearthstone,6.0,2296549.0,YouTube,0.217391304347826,0.0263250739354351,1.0,139.0,Hearthstone,Entertainment & Media
Ğ‘Ğ»Ğ¾ÑÑĞ¾Ğ¼,8.0,1232220.0,YouTube,0.3043478260869565,0.0140936266437908,1.0,140.0,Ğ‘Ğ»Ğ¾ÑÑĞ¾Ğ¼,Entertainment & Media
Trymacs,5.0,349073.0,YouTube,0.1739130434782608,0.0039443532694171,1.0,141.0,Trymacs,Entertainment & Media
Ganesh,4.0,697202.0,YouTube,0.1304347826086956,0.0079451100976091,1.0,142.0,Ganesh,Entertainment & Media
Thing,113.0,364357.0,Reddit,1.0,1.0,1.0,143.0,Thing,Entertainment & Media
Partner,10.0,50439.0,Reddit,0.0803571428571428,0.1374386226187499,1.0,144.0,Partner,Entertainment & Media
First,6.0,16019.0,Reddit,0.0446428571428571,0.0428618139952794,1.0,145.0,First,Entertainment & Media
Indian,10.0,27065.0,Reddit,0.0803571428571428,0.0732132209695634,1.0,146.0,Indian,Entertainment & Media
Need,12.0,85988.0,Reddit,0.0982142857142857,0.2351176165105499,1.0,147.0,Need,Entertainment & Media
Name,9.0,7419.0,Reddit,0.0714285714285714,0.0192313504809898,1.0,148.0,Name,Entertainment & Media
Say,11.0,28445.0,Reddit,0.0892857142857142,0.0770050860451122,1.0,149.0,Say,Entertainment & Media
Think,16.0,78054.0,Reddit,0.1339285714285714,0.2133171400544599,1.0,150.0,Think,Entertainment & Media
May,1.0,579.0,Reddit,0.0,0.0004368888021827,1.0,151.0,May,Entertainment & Media
Perfect,11.0,54646.0,Reddit,0.0892857142857142,0.1489983156425425,1.0,152.0,Perfect,Entertainment & Media
Pain,5.0,31149.0,Reddit,0.0357142857142857,0.0844349434105353,1.0,153.0,Pain,Entertainment & Media
Root,1.0,10881.0,Reddit,0.0,0.0287439859096491,1.0,154.0,Root,Entertainment & Media
Painted,1.0,5015.0,Reddit,0.0,0.0126258116102512,1.0,155.0,Painted,Entertainment & Media
People,10.0,25390.0,Reddit,0.0803571428571428,0.0686107760409081,1.0,156.0,People,Entertainment & Media
Artist,6.0,6294.0,Reddit,0.0446428571428571,0.0161401561259228,1.0,157.0,Artist,Entertainment & Media
Leather,1.0,2989.0,Reddit,0.0,0.0070589140428151,1.0,158.0,Leather,Entertainment & Media
Bro,9.0,71562.0,Reddit,0.0714285714285714,0.1954788878294869,1.0,159.0,Bro,Entertainment & Media
Game,18.0,1206.0,Reddit,0.1517857142857142,0.0021597144560734,2.0,22.0,Game,Entertainment & Media
Ist,2.0,9224.0,Reddit,0.0089285714285714,0.024191000090675,1.0,160.0,Ist,Entertainment & Media
Breathe,1.0,545.0,Reddit,0.0,0.0003434660394518,1.0,161.0,Breathe,Entertainment & Media
Plate,4.0,43971.0,Reddit,0.0267857142857142,0.1196663158733517,1.0,162.0,Plate,Entertainment & Media
Man,11.0,91967.0,Reddit,0.0892857142857142,0.2515462841096124,1.0,163.0,Man,Entertainment & Media
Earthquake,6.0,15694.0,Reddit,0.0446428571428571,0.0419688022927045,1.0,164.0,Earthquake,Entertainment & Media
Made,2.0,8070.0,Reddit,0.0089285714285714,0.0210201216144552,1.0,165.0,Made,Entertainment & Media
True,13.0,40909.0,Reddit,0.1071428571428571,0.1112527717709383,1.0,166.0,True,Entertainment & Media
Single,1.0,1339.0,Reddit,0.0,0.0025251623220502,1.0,167.0,Single,Entertainment & Media
Idf,1.0,679.0,Reddit,0.0,0.0007116616337443,1.0,168.0,Idf,Entertainment & Media
History,10.0,22172.0,Reddit,0.0803571428571428,0.0597685863212589,1.0,169.0,History,Entertainment & Media
Care,4.0,34285.0,Reddit,0.0267857142857142,0.0930518194083041,1.0,170.0,Care,Entertainment & Media
Make,10.0,17417.0,Reddit,0.0803571428571428,0.0467031381805092,1.0,171.0,Make,Entertainment & Media
Status,5.0,11192.0,Reddit,0.0357142857142857,0.0295985294158054,1.0,172.0,Status,Entertainment & Media
Dog,8.0,11614.0,Reddit,0.0625,0.030758070764995,1.0,173.0,Dog,Entertainment & Media
Ich,4.0,11187.0,Reddit,0.0267857142857142,0.0295847907742274,1.0,174.0,Ich,Entertainment & Media
Good,1.0,1946.0,Reddit,0.0,0.0041930334096285,1.0,175.0,Good,Entertainment & Media
Come,2.0,5808.0,Reddit,0.0089285714285714,0.0148047601645339,1.0,176.0,Come,Entertainment & Media
Last,12.0,79176.0,Reddit,0.0982142857142857,0.21640009122458,1.0,177.0,Last,Entertainment & Media
Content,2.0,3188.0,Reddit,0.0089285714285714,0.0076057119776225,1.0,178.0,Content,Entertainment & Media
Pawn,14.0,30411.0,Reddit,0.1160714285714285,0.0824071199136114,1.0,179.0,Pawn,Entertainment & Media
Looking,3.0,5422.0,Reddit,0.0178571428571428,0.0137441370347065,1.0,180.0,Looking,Entertainment & Media
Rich,32.0,161150.0,Reddit,0.2767857142857143,0.4416423721688094,1.0,181.0,Rich,Entertainment & Media
Student,2.0,7314.0,Reddit,0.0089285714285714,0.0189428390078502,1.0,182.0,Student,Entertainment & Media
Stop,1.0,3022.0,Reddit,0.0,0.0071495890772304,1.0,183.0,Stop,Entertainment & Media
Ich,7.0,11187.0,Reddit,0.0535714285714285,0.0295847907742274,1.0,174.0,Ich,Entertainment & Media
Maybe,13.0,27239.0,Reddit,0.1071428571428571,0.0736913256964804,1.0,184.0,Maybe,Entertainment & Media
Yesterday,1.0,1699.0,Reddit,0.0,0.0035143445156716,1.0,185.0,Yesterday,Entertainment & Media
Real,5.0,3389.0,Reddit,0.0357142857142857,0.0081580053690611,1.0,186.0,Real,Entertainment & Media
Best,14.0,30537.0,Reddit,0.1160714285714285,0.0827533336813789,1.0,187.0,Best,Entertainment & Media
Japan,8.0,10329.0,Reddit,0.0625,0.0272272398794296,1.0,188.0,Japan,Entertainment & Media
One,7.0,28652.0,Reddit,0.0535714285714285,0.0775738658064445,1.0,189.0,One,Entertainment & Media
Scene,25.0,103455.0,Reddit,0.2142857142857142,0.2831121869993983,1.0,190.0,Scene,Entertainment & Media
Force,3.0,2840.0,Reddit,0.0178571428571428,0.0066495025237884,1.0,191.0,Force,Entertainment & Media
Game,2.0,1206.0,Reddit,0.0089285714285714,0.0021597144560734,2.0,22.0,Game,Entertainment & Media
Mastodon,1.0,987.0,Reddit,0.0,0.0015579619549537,1.0,192.0,Mastodon,Entertainment & Media
Sign,5.0,8272.0,Reddit,0.0357142857142857,0.0215751627342094,1.0,193.0,Sign,Entertainment & Media
Family,8.0,49799.0,Reddit,0.0625,0.1356800764967563,1.0,194.0,Family,Entertainment & Media
Asking,3.0,13690.0,Reddit,0.0178571428571428,0.0364623547482119,1.0,195.0,Asking,Entertainment & Media
Hegdahl,4.0,9288.0,Reddit,0.0267857142857142,0.0243668547028743,1.0,196.0,Hegdahl,Entertainment & Media
Way,14.0,85566.0,Reddit,0.1160714285714285,0.2339580751613603,1.0,197.0,Way,Entertainment & Media
Parking,5.0,16804.0,Reddit,0.0357142857142857,0.0450187807230372,1.0,198.0,Parking,Entertainment & Media
Dryer,11.0,24906.0,Reddit,0.0892857142857142,0.0672808755361504,1.0,199.0,Dryer,Entertainment & Media
Movie,3.0,4141.0,Reddit,0.0178571428571428,0.0102242970624036,2.0,5.0,Movie,Entertainment & Media
Art,11.0,46557.0,Reddit,0.0892857142857142,0.1267719412975322,1.0,200.0,Art,Entertainment & Media
Going,4.0,3381.0,Reddit,0.0267857142857142,0.0081360235425362,1.0,201.0,Going,Entertainment & Media
Said,3.0,3395.0,Reddit,0.0178571428571428,0.0081744917389548,1.0,202.0,Said,Entertainment & Media
Today,6.0,9006.0,Reddit,0.0446428571428571,0.0235919953178709,1.0,203.0,Today,Entertainment & Media
Year,1.0,1595.0,Reddit,0.0,0.0032285807708477,1.0,204.0,Year,Entertainment & Media
School,15.0,52593.0,Reddit,0.125,0.1433572294105848,1.0,205.0,School,Entertainment & Media
Map,1.0,21138.0,Reddit,0.0,0.0569274352429129,1.0,206.0,Map,Entertainment & Media
Instagram,3.0,4377.0,Reddit,0.0178571428571428,0.0108727609448888,2.0,27.0,Instagram,Entertainment & Media
Que,7.0,7150.0,Reddit,0.0535714285714285,0.0184922115640893,2.0,53.0,Que,Entertainment & Media
Favorite,5.0,9137.0,Reddit,0.0357142857142857,0.0239519477272165,1.0,207.0,Favorite,Entertainment & Media
Official,3.0,13421.0,Reddit,0.0178571428571428,0.0357232158313114,1.0,208.0,Official,Entertainment & Media
One,10.0,28652.0,Reddit,0.0803571428571428,0.0775738658064445,1.0,189.0,One,Entertainment & Media
Want,1.0,2182.0,Reddit,0.0,0.0048414972921137,1.0,209.0,Want,Entertainment & Media
Dad,13.0,59610.0,Reddit,0.1071428571428571,0.1626380390012557,1.0,210.0,Dad,Entertainment & Media
Point,9.0,14684.0,Reddit,0.0714285714285714,0.0391935966939332,1.0,211.0,Point,Entertainment & Media
Girl,4.0,20117.0,Reddit,0.0267857142857142,0.0541220046326699,1.0,212.0,Girl,Entertainment & Media
Mean,5.0,32539.0,Reddit,0.0357142857142857,0.0882542857692402,1.0,213.0,Mean,Entertainment & Media
Win,5.0,46935.0,Reddit,0.0357142857142857,0.1278105826008347,1.0,214.0,Win,Entertainment & Media
Also,2.0,6891.0,Reddit,0.0089285714285714,0.017780549930345,1.0,215.0,Also,Entertainment & Media
Original,20.0,69393.0,Reddit,0.1696428571428571,0.1895190651129178,1.0,216.0,Original,Entertainment & Media
Theory,5.0,6582.0,Reddit,0.0357142857142857,0.01693150188082,1.0,217.0,Theory,Entertainment & Media
Work,14.0,61783.0,Reddit,0.1160714285714285,0.1686088526310872,1.0,218.0,Work,Entertainment & Media
Pizza,4.0,4069.0,Reddit,0.0267857142857142,0.0100264606236793,1.0,219.0,Pizza,Entertainment & Media
Found,4.0,13479.0,Reddit,0.0267857142857142,0.0358825840736171,1.0,220.0,Found,Entertainment & Media
Hand,5.0,31283.0,Reddit,0.0357142857142857,0.0848031390048277,1.0,221.0,Hand,Entertainment & Media
Mother,14.0,111514.0,Reddit,0.1160714285714285,0.3052561294949401,1.0,222.0,Mother,Entertainment & Media
Photo,3.0,4327.0,Reddit,0.0178571428571428,0.010735374529108,1.0,223.0,Photo,Entertainment & Media
Taken,1.0,420.0,Reddit,0.0,0.0,1.0,224.0,Taken,Entertainment & Media
Trump,22.0,97611.0,Reddit,0.1875,0.2670544627229438,1.0,225.0,Trump,Entertainment & Media
Road,4.0,14664.0,Reddit,0.0267857142857142,0.0391386421276209,1.0,226.0,Road,Entertainment & Media
Money,15.0,42590.0,Reddit,0.125,0.1158717030694873,1.0,227.0,Money,Entertainment & Media
Least,4.0,4952.0,Reddit,0.0267857142857142,0.0124527047263674,1.0,228.0,Least,Entertainment & Media
Yes,1.0,3647.0,Reddit,0.0,0.0088669192744898,1.0,229.0,Yes,Entertainment & Media
Love,9.0,19852.0,Reddit,0.0714285714285714,0.0533938566290319,1.0,230.0,Love,Entertainment & Media
Cat,18.0,42724.0,Reddit,0.1517857142857142,0.1162398986637797,1.0,231.0,Cat,Entertainment & Media
Gun,10.0,28354.0,Reddit,0.0803571428571428,0.0767550427683912,1.0,232.0,Gun,Entertainment & Media
Comment,27.0,73911.0,Reddit,0.2321428571428571,0.2019333016428667,1.0,233.0,Comment,Entertainment & Media
Lol,9.0,7704.0,Reddit,0.0714285714285714,0.0200144530509401,1.0,234.0,Lol,Entertainment & Media
Action,3.0,5259.0,Reddit,0.0178571428571428,0.0132962573192613,1.0,235.0,Action,Entertainment & Media
Amp,19.0,38383.0,Reddit,0.1607142857142857,0.1043120100456947,1.0,236.0,Amp,Entertainment & Media
Policia,1.0,460.0,Reddit,0.0,0.0001099091326246,1.0,237.0,Policia,Entertainment & Media
Ever,4.0,7680.0,Reddit,0.0267857142857142,0.0199485075713653,1.0,238.0,Ever,Entertainment & Media
Stand,6.0,10556.0,Reddit,0.0446428571428571,0.0278509742070743,1.0,239.0,Stand,Entertainment & Media
Day,2.0,1577.0,Reddit,0.0089285714285714,0.0031791216611666,1.0,240.0,Day,Entertainment & Media
Kid,20.0,102630.0,Reddit,0.1696428571428571,0.2808453111390158,1.0,241.0,Kid,Entertainment & Media
Return,1.0,1445.0,Reddit,0.0,0.0028164215235054,1.0,242.0,Return,Entertainment & Media
Sie,2.0,1384.0,Reddit,0.0089285714285714,0.0026488100962529,1.0,243.0,Sie,Entertainment & Media
Ceo,1.0,2921.0,Reddit,0.0,0.0068720685173532,1.0,244.0,Ceo,Entertainment & Media
Really,14.0,21481.0,Reddit,0.1160714285714285,0.0578699060551688,1.0,245.0,Really,Entertainment & Media
Sam,1.0,759.0,Reddit,0.0,0.0009314798989935,1.0,246.0,Sam,Entertainment & Media
Ist,3.0,9224.0,Reddit,0.0178571428571428,0.024191000090675,1.0,160.0,Ist,Entertainment & Media
Pretty,5.0,11175.0,Reddit,0.0357142857142857,0.02955181803444,1.0,247.0,Pretty,Entertainment & Media
Kaikki,1.0,866.0,Reddit,0.0,0.0012254868287643,1.0,248.0,Kaikki,Entertainment & Media
Fuck,8.0,44400.0,Reddit,0.0625,0.1208450913207505,1.0,249.0,Fuck,Entertainment & Media
Right,18.0,37775.0,Reddit,0.1517857142857142,0.1026413912298007,1.0,250.0,Right,Entertainment & Media
Series,2.0,860.0,Reddit,0.0089285714285714,0.0012090004588706,1.0,251.0,Series,Entertainment & Media
Groom,2.0,21585.0,Reddit,0.0089285714285714,0.0581556697999928,1.0,252.0,Groom,Entertainment & Media
Ten,1.0,570.0,Reddit,0.0,0.0004121592473422,1.0,253.0,Ten,Entertainment & Media
Light,16.0,18826.0,Reddit,0.1339285714285714,0.0505746873772108,1.0,254.0,Light,Entertainment & Media
Steam,4.0,4474.0,Reddit,0.0267857142857142,0.0111392905915034,1.0,255.0,Steam,Entertainment & Media
Cerberus,10.0,18304.0,Reddit,0.0803571428571428,0.0491403731964598,1.0,256.0,Cerberus,Entertainment & Media
Tattoo,2.0,1838.0,Reddit,0.0089285714285714,0.0038962787515421,1.0,257.0,Tattoo,Entertainment & Media
 happygilmore2,27000.0,27000.0,TikTok,0.2487275322577616,0.2487275322577616,1.0,258.0, happygilmore2,Entertainment & Media
 psg,88000.0,88000.0,TikTok,0.8215727889112183,0.8215727889112183,1.0,259.0, psg,Entertainment & Media
 clubworldcup,84000.0,84000.0,TikTok,0.7840091655241065,0.7840091655241065,1.0,260.0, clubworldcup,Entertainment & Media
 happygilmore2,17000.0,17000.0,TikTok,0.1548184737899818,0.1548184737899818,1.0,258.0, happygilmore2,Entertainment & Media
 tiktokshopbacktoschool,107000.0,107000.0,TikTok,1.0,1.0,1.0,261.0, tiktokshopbacktoschool,Entertainment & Media
 sydneysweeney,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,262.0, sydneysweeney,Entertainment & Media
 cut,11000.0,11000.0,TikTok,0.0984730387093139,0.0984730387093139,1.0,263.0, cut,Entertainment & Media
 americaneagle,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,264.0, americaneagle,Entertainment & Media
 oof,9000.0,9000.0,TikTok,0.0796912270157579,0.0796912270157579,1.0,265.0, oof,Entertainment & Media
 janacraig,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,266.0, janacraig,Entertainment & Media
 halloweencostume,7000.0,7000.0,TikTok,0.0609094153222019,0.0609094153222019,1.0,267.0, halloweencostume,Entertainment & Media
 kenny,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,2.0,268.0, kenny,Entertainment & Media
 jana,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,2.0,269.0, jana,Entertainment & Media
 august,13000.0,13000.0,TikTok,0.1172548504028698,0.1172548504028698,1.0,270.0, august,Entertainment & Media
 dominicanparade,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,271.0, dominicanparade,Entertainment & Media
 jayguapo,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,272.0, jayguapo,Entertainment & Media
 relaxingvideos,17000.0,17000.0,TikTok,0.1548184737899818,0.1548184737899818,1.0,273.0, relaxingvideos,Entertainment & Media
 hannahmontana,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,274.0, hannahmontana,Entertainment & Media
 janaandkenny,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,275.0, janaandkenny,Entertainment & Media
 firstdayofschool,7000.0,7000.0,TikTok,0.0609094153222019,0.0609094153222019,1.0,276.0, firstdayofschool,Entertainment & Media
 pinkcardigan,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,277.0, pinkcardigan,Entertainment & Media
 gumball,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,2.0,278.0, gumball,Entertainment & Media
 warpedtour,5000.0,5000.0,TikTok,0.042127603628646,0.042127603628646,1.0,279.0, warpedtour,Entertainment & Media
 fidgettoys,15000.0,15000.0,TikTok,0.1360366620964258,0.1360366620964258,1.0,280.0, fidgettoys,Entertainment & Media
 summerlooks,10000.0,10000.0,TikTok,0.0890821328625359,0.0890821328625359,1.0,281.0, summerlooks,Entertainment & Media
 fo,16000.0,16000.0,TikTok,0.1454275679432038,0.1454275679432038,1.0,282.0, fo,Entertainment & Media
 happymonday,6000.0,6000.0,TikTok,0.051518509475424,0.051518509475424,1.0,283.0, happymonday,Entertainment & Media
 99nightsintheforestroblox,6000.0,6000.0,TikTok,0.051518509475424,0.051518509475424,1.0,284.0, 99nightsintheforestroblox,Entertainment & Media
 heatwave,6000.0,6000.0,TikTok,0.051518509475424,0.051518509475424,1.0,285.0, heatwave,Entertainment & Media
 kennyrodriguez,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,286.0, kennyrodriguez,Entertainment & Media
 tawog,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,287.0, tawog,Entertainment & Media
 bakingsoda,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,288.0, bakingsoda,Entertainment & Media
 mileycyrus,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,289.0, mileycyrus,Entertainment & Media
 thehuntingwives,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,290.0, thehuntingwives,Entertainment & Media
 lacasadelosfamososmx,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,291.0, lacasadelosfamososmx,Entertainment & Media
 aestheticvideo,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,292.0, aestheticvideo,Entertainment & Media
 tylerchilders,5000.0,5000.0,TikTok,0.042127603628646,0.042127603628646,1.0,293.0, tylerchilders,Entertainment & Media
 theamazingworldofgumball,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,294.0, theamazingworldofgumball,Entertainment & Media
 julianbrown,937.0,937.0,TikTok,0.003972353173187,0.003972353173187,1.0,295.0, julianbrown,Entertainment & Media
 illbethere,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,296.0, illbethere,Entertainment & Media
 squishyasmr,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,297.0, squishyasmr,Entertainment & Media
 ppg,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,298.0, ppg,Entertainment & Media
 mondaymood,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,299.0, mondaymood,Entertainment & Media
 deionsanders,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,300.0, deionsanders,Entertainment & Media
 scotland,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,301.0, scotland,Entertainment & Media
 coldplaymiami,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,302.0, coldplaymiami,Entertainment & Media
 crushingasmr,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,303.0, crushingasmr,Entertainment & Media
 makeitmove,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,304.0, makeitmove,Entertainment & Media
 parade,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,305.0, parade,Entertainment & Media
 lunes,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,306.0, lunes,Entertainment & Media
 squishytoys,11000.0,11000.0,TikTok,0.0984730387093139,0.0984730387093139,1.0,307.0, squishytoys,Entertainment & Media
 toyscollector,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,308.0, toyscollector,Entertainment & Media
 softtoys,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,309.0, softtoys,Entertainment & Media
 28Ğ¸ÑĞ»Ñ,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,310.0, 28Ğ¸ÑĞ»Ñ,Entertainment & Media
 breakingglass,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,311.0, breakingglass,Entertainment & Media
