keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name,category
 stressbuster,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,312.0, stressbuster,Entertainment & Media
 relaxzone,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,313.0, relaxzone,Entertainment & Media
 thewonderfullyweirdworldofgumball,814.0,814.0,TikTok,0.0028172717540333,0.0028172717540333,1.0,314.0, thewonderfullyweirdworldofgumball,Entertainment & Media
 squishylovers,12000.0,12000.0,TikTok,0.1078639445560918,0.1078639445560918,1.0,315.0, squishylovers,Entertainment & Media
 lacasadelosfamosos,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,316.0, lacasadelosfamosos,Entertainment & Media
 squishyanimals,11000.0,11000.0,TikTok,0.0984730387093139,0.0984730387093139,1.0,317.0, squishyanimals,Entertainment & Media
 squishyfruits,11000.0,11000.0,TikTok,0.0984730387093139,0.0984730387093139,1.0,318.0, squishyfruits,Entertainment & Media
 lilpeepğŸ–¤,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,319.0, lilpeepğŸ–¤,Entertainment & Media
 28dejulio,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,320.0, 28dejulio,Entertainment & Media
 janaloveisland,695.0,695.0,TikTok,0.0016997539582668,0.0016997539582668,1.0,321.0, janaloveisland,Entertainment & Media
 loveislandseason6,972.0,972.0,TikTok,0.0043010348778243,0.0043010348778243,1.0,322.0, loveislandseason6,Entertainment & Media
 ralphlauren,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,323.0, ralphlauren,Entertainment & Media
 avatarfireandash,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,324.0, avatarfireandash,Entertainment & Media
 loveislandusaseason6,835.0,835.0,TikTok,0.0030144807768157,0.0030144807768157,1.0,325.0, loveislandusaseason6,Entertainment & Media
 americaneaglejeans,514.0,514.0,TikTok,0.0,0.0,1.0,326.0, americaneaglejeans,Entertainment & Media
 fiestaspatrias,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,327.0, fiestaspatrias,Entertainment & Media
 summervlog,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,328.0, summervlog,Entertainment & Media
 tiocolocho,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,329.0, tiocolocho,Entertainment & Media
 vanswarpedtour,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,330.0, vanswarpedtour,Entertainment & Media
 mediaday,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,331.0, mediaday,Entertainment & Media
 cambodia,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,332.0, cambodia,Entertainment & Media
 kitsune,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,333.0, kitsune,Entertainment & Media
 youneedtonerdout,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,334.0, youneedtonerdout,Entertainment & Media
 ocfair,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,335.0, ocfair,Entertainment & Media
 twwwog,678.0,678.0,TikTok,0.0015401085588715,0.0015401085588715,1.0,336.0, twwwog,Entertainment & Media
 fumbled,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,337.0, fumbled,Entertainment & Media
 noniche,6000.0,6000.0,TikTok,0.051518509475424,0.051518509475424,1.0,338.0, noniche,Entertainment & Media
 lcdlfmx,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,339.0, lcdlfmx,Entertainment & Media
 dreamrotation,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,340.0, dreamrotation,Entertainment & Media
 lilpeep4ever,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,341.0, lilpeep4ever,Entertainment & Media
 leoszn,5000.0,5000.0,TikTok,0.042127603628646,0.042127603628646,1.0,342.0, leoszn,Entertainment & Media
 horrify,3000.0,3000.0,TikTok,0.02334579193509,0.02334579193509,1.0,343.0, horrify,Entertainment & Media
 dodgerstadium,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,344.0, dodgerstadium,Entertainment & Media
 michealjackson,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,345.0, michealjackson,Entertainment & Media
 amazingworldofgumball,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,346.0, amazingworldofgumball,Entertainment & Media
 Ğ´Ğ½ĞµĞ²Ğ½Ğ¸ĞºĞ±ÑƒĞ´ÑƒÑ‰ĞµĞ³Ğ¾,885.0,885.0,TikTok,0.0034840260691546,0.0034840260691546,1.0,347.0, Ğ´Ğ½ĞµĞ²Ğ½Ğ¸ĞºĞ±ÑƒĞ´ÑƒÑ‰ĞµĞ³Ğ¾,Entertainment & Media
 abelito,576.0,576.0,TikTok,0.0005822361625002,0.0005822361625002,1.0,348.0, abelito,Entertainment & Media
 billiejean,949.0,949.0,TikTok,0.0040850440433484,0.0040850440433484,1.0,349.0, billiejean,Entertainment & Media
 peruanosenelmundo,2000.0,2000.0,TikTok,0.013954886088312,0.013954886088312,1.0,350.0, peruanosenelmundo,Entertainment & Media
 creativeitems,4000.0,4000.0,TikTok,0.032736697781868,0.032736697781868,1.0,351.0, creativeitems,Entertainment & Media
 gumballwatterson,858.0,858.0,TikTok,0.0032304716112916,0.0032304716112916,1.0,352.0, gumballwatterson,Entertainment & Media
 offset,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,353.0, offset,Entertainment & Media
 ninelconde,933.0,933.0,TikTok,0.0039347895497999,0.0039347895497999,1.0,354.0, ninelconde,Entertainment & Media
 coachprime,610.0,610.0,TikTok,0.0009015269612906,0.0009015269612906,1.0,355.0, coachprime,Entertainment & Media
 warpedtour2025,1000.0,1000.0,TikTok,0.004563980241534,0.004563980241534,1.0,356.0, warpedtour2025,Entertainment & Media
 ÑĞºĞ¸,816.0,816.0,TikTok,0.0028360535657269,0.0028360535657269,1.0,357.0, ÑĞºĞ¸,Entertainment & Media
Hawaii,7.0,2007469.0,X/Twitter,0.5454545454545454,0.4452862786231796,1.0,358.0,Hawaii,Entertainment & Media
Camp Nexus,11.0,493658.0,X/Twitter,0.9090909090909092,0.1077325509314881,1.0,359.0,Camp Nexus,Entertainment & Media
Oprah,6.0,526071.0,X/Twitter,0.4545454545454545,0.1149600905488318,1.0,360.0,Oprah,Entertainment & Media
American Eagle,12.0,838745.0,X/Twitter,1.0,0.1846809964296003,1.0,361.0,American Eagle,Entertainment & Media
NYPD,12.0,1311397.0,X/Twitter,1.0,0.2900742354144758,1.0,362.0,NYPD,Entertainment & Media
Kenny,8.0,849714.0,X/Twitter,0.6363636363636364,0.1871268941269021,2.0,268.0, kenny,Entertainment & Media
Maui,6.0,270124.0,X/Twitter,0.4545454545454545,0.0578883266750686,1.0,363.0,Maui,Entertainment & Media
#WWERaw,10.0,817713.0,X/Twitter,0.8181818181818182,0.1799912233992738,1.0,364.0,#WWERaw,Entertainment & Media
Kamchatka,7.0,1204380.0,X/Twitter,0.5454545454545454,0.2662112913108977,1.0,365.0,Kamchatka,Entertainment & Media
Sydney Sweeney,11.0,996780.0,X/Twitter,0.9090909090909092,0.2199200740659476,1.0,366.0,Sydney Sweeney,Entertainment & Media
#earthquake,6.0,377334.0,X/Twitter,0.4545454545454545,0.0817943064478581,1.0,367.0,#earthquake,Entertainment & Media
Ryno,9.0,164802.0,X/Twitter,0.7272727272727273,0.0344033383192274,1.0,368.0,Ryno,Entertainment & Media
Jana,8.0,554245.0,X/Twitter,0.6363636363636364,0.1212424063227202,2.0,269.0, jana,Entertainment & Media
Cubs,9.0,539835.0,X/Twitter,0.7272727272727273,0.1180292250101011,1.0,369.0,Cubs,Entertainment & Media
Blackstone,12.0,456179.0,X/Twitter,1.0,0.099375380743032,1.0,370.0,Blackstone,Entertainment & Media
West Coast,6.0,308230.0,X/Twitter,0.4545454545454545,0.0663853070427761,1.0,371.0,West Coast,Entertainment & Media
Honolulu,5.0,76248.0,X/Twitter,0.3636363636363636,0.0146573245817066,1.0,372.0,Honolulu,Entertainment & Media
Shane Tamura,12.0,699447.0,X/Twitter,1.0,0.153619946430626,1.0,373.0,Shane Tamura,Entertainment & Media
Tsunami,4.0,2868832.0,X/Twitter,0.2727272727272727,0.6373553622443837,1.0,374.0,Tsunami,Entertainment & Media
Manhattan,10.0,1344676.0,X/Twitter,0.8181818181818182,0.2974948780864156,1.0,375.0,Manhattan,Entertainment & Media
AR-15,11.0,199803.0,X/Twitter,0.9090909090909092,0.0422079572729389,1.0,376.0,AR-15,Entertainment & Media
Good Tuesday,5.0,175182.0,X/Twitter,0.3636363636363636,0.0367178991814749,1.0,377.0,Good Tuesday,Entertainment & Media
#WWEUnreal,5.0,40428.0,X/Twitter,0.3636363636363636,0.0066700827622745,1.0,378.0,#WWEUnreal,Entertainment & Media
Mario Paint,9.0,50989.0,X/Twitter,0.7272727272727273,0.009025003500829,1.0,379.0,Mario Paint,Entertainment & Media
#TheSummerITurnedPretty,3.0,52199.0,X/Twitter,0.1818181818181818,0.0092948126186825,1.0,380.0,#TheSummerITurnedPretty,Entertainment & Media
Ryne Sandberg,5.0,223726.0,X/Twitter,0.3636363636363636,0.0475423734104675,1.0,381.0,Ryne Sandberg,Entertainment & Media
Roman,9.0,556241.0,X/Twitter,0.7272727272727273,0.1216874798758075,1.0,382.0,Roman,Entertainment & Media
Volpe,4.0,34720.0,X/Twitter,0.2727272727272727,0.0053972972707804,1.0,383.0,Volpe,Entertainment & Media
Midway,4.0,66005.0,X/Twitter,0.2727272727272727,0.0123733123551169,1.0,384.0,Midway,Entertainment & Media
Cincinnati,5.0,1078369.0,X/Twitter,0.3636363636363636,0.2381130130052454,1.0,385.0,Cincinnati,Entertainment & Media
Good Wednesday,2.0,46334.0,X/Twitter,0.0909090909090909,0.0079870188366901,1.0,386.0,Good Wednesday,Entertainment & Media
lizzy,4.0,45280.0,X/Twitter,0.2727272727272727,0.0077519950265929,1.0,387.0,lizzy,Entertainment & Media
#WeWantMelo,9.0,71986.0,X/Twitter,0.7272727272727273,0.0137069721351846,1.0,388.0,#WeWantMelo,Entertainment & Media
Conrad,2.0,61172.0,X/Twitter,0.0909090909090909,0.0112956367628971,1.0,389.0,Conrad,Entertainment & Media
#WWENXT,3.0,40827.0,X/Twitter,0.1818181818181818,0.0067590528763435,1.0,390.0,#WWENXT,Entertainment & Media
Didarul Islam,7.0,126434.0,X/Twitter,0.5454545454545454,0.0258479364731087,1.0,391.0,Didarul Islam,Entertainment & Media
Iuno,4.0,51338.0,X/Twitter,0.2727272727272727,0.0091028244777967,1.0,392.0,Iuno,Entertainment & Media
Hump Day,2.0,13742.0,X/Twitter,0.0909090909090909,0.0007195653085233,1.0,393.0,Hump Day,Entertainment & Media
Karrueche,7.0,38127.0,X/Twitter,0.5454545454545454,0.0061569994728687,1.0,394.0,Karrueche,Entertainment & Media
Hilo,4.0,281421.0,X/Twitter,0.2727272727272727,0.0604073627117555,1.0,395.0,Hilo,Entertainment & Media
Pacific Ocean,5.0,256199.0,X/Twitter,0.3636363636363636,0.0547832919923329,1.0,396.0,Pacific Ocean,Entertainment & Media
Leah,3.0,84600.0,X/Twitter,0.1818181818181818,0.016519676443122,1.0,397.0,Leah,Entertainment & Media
Soto,4.0,56944.0,X/Twitter,0.2727272727272727,0.0103528657296039,1.0,398.0,Soto,Entertainment & Media
Deion Sanders,6.0,126319.0,X/Twitter,0.4545454545454545,0.0258222934577755,1.0,399.0,Deion Sanders,Entertainment & Media
Starmer,6.0,2509934.0,X/Twitter,0.4545454545454545,0.557327302096127,1.0,400.0,Starmer,Entertainment & Media
Coach Prime,7.0,33947.0,X/Twitter,0.5454545454545454,0.005224931611193,1.0,401.0,Coach Prime,Entertainment & Media
Ramos,4.0,68091.0,X/Twitter,0.2727272727272727,0.0128384543549867,1.0,402.0,Ramos,Entertainment & Media
Emil Bove,4.0,224128.0,X/Twitter,0.2727272727272727,0.0476320124727626,1.0,403.0,Emil Bove,Entertainment & Media
Alaska,2.0,265607.0,X/Twitter,0.0909090909090909,0.0568811136293295,1.0,404.0,Alaska,Entertainment & Media
Ensure,2.0,122622.0,X/Twitter,0.0909090909090909,0.0249979262604991,1.0,405.0,Ensure,Entertainment & Media
Gina,3.0,47197.0,X/Twitter,0.1818181818181818,0.00817945294306,1.0,406.0,Gina,Entertainment & Media
Luka,8.0,337353.0,X/Twitter,0.6363636363636364,0.0728792334388487,1.0,407.0,Luka,Entertainment & Media
Uribe,7.0,4495167.0,X/Twitter,0.5454545454545454,1.0,1.0,408.0,Uribe,Entertainment & Media
Creators,3.0,297383.0,X/Twitter,0.1818181818181818,0.0639666132400016,1.0,409.0,Creators,Entertainment & Media
DoubleUp,2.0,34941.0,X/Twitter,0.0909090909090909,0.0054465764567685,1.0,410.0,DoubleUp,Entertainment & Media
Cease,5.0,114315.0,X/Twitter,0.3636363636363636,0.023145608622475,1.0,411.0,Cease,Entertainment & Media
Cory Booker,2.0,16044.0,X/Twitter,0.0909090909090909,0.0012328715806711,1.0,412.0,Cory Booker,Entertainment & Media
Bove,2.0,154907.0,X/Twitter,0.0909090909090909,0.0321969240868633,1.0,413.0,Bove,Entertainment & Media
3% GDP,1.0,17190.0,X/Twitter,0.0,0.0014884098030348,1.0,414.0,3% GDP,Entertainment & Media
Joey,2.0,80853.0,X/Twitter,0.0909090909090909,0.0156841601087442,1.0,415.0,Joey,Entertainment & Media
Flies,2.0,56235.0,X/Twitter,0.0909090909090909,0.0101947709655063,1.0,416.0,Flies,Entertainment & Media
Rusia,3.0,474719.0,X/Twitter,0.1818181818181818,0.1035094807802255,1.0,417.0,Rusia,Entertainment & Media
Schumer,2.0,82703.0,X/Twitter,0.0909090909090909,0.0160966781814954,1.0,418.0,Schumer,Entertainment & Media
Gaza,3.0,4042591.0,X/Twitter,0.1818181818181818,0.8990833625440725,1.0,419.0,Gaza,Entertainment & Media
Nevada,6.0,153988.0,X/Twitter,0.4545454545454545,0.0319920029469399,1.0,420.0,Nevada,Entertainment & Media
Doja,2.0,25639.0,X/Twitter,0.0909090909090909,0.0033723909904269,1.0,421.0,Doja,Entertainment & Media
Token,2.0,497383.0,X/Twitter,0.0909090909090909,0.1085631616455412,1.0,422.0,Token,Entertainment & Media
Momentum,1.0,77963.0,X/Twitter,0.0,0.0150397399842841,1.0,423.0,Momentum,Entertainment & Media
Virginia Giuffre,2.0,124780.0,X/Twitter,0.0909090909090909,0.0254791230177949,1.0,424.0,Virginia Giuffre,Entertainment & Media
Brewers,2.0,36753.0,X/Twitter,0.0909090909090909,0.0058506211853227,2.0,425.0,Brewers,Entertainment & Media
New York City,5.0,263896.0,X/Twitter,0.3636363636363636,0.0564995901577201,1.0,426.0,New York City,Entertainment & Media
The EU,3.0,712811.0,X/Twitter,0.1818181818181818,0.1565998877950842,1.0,427.0,The EU,Entertainment & Media
Rio Ngumoha,1.0,11420.0,X/Twitter,0.0,0.000201799381535,1.0,428.0,Rio Ngumoha,Entertainment & Media
Booker,2.0,86177.0,X/Twitter,0.0909090909090909,0.0168713202272996,1.0,429.0,Booker,Entertainment & Media
NOAA,2.0,41450.0,X/Twitter,0.0909090909090909,0.0068979711246268,1.0,430.0,NOAA,Entertainment & Media
#csm210,2.0,10855.0,X/Twitter,0.0909090909090909,7.581413228941732e-05,1.0,431.0,#csm210,Entertainment & Media
Jeans,3.0,427514.0,X/Twitter,0.1818181818181818,0.092983580442808,1.0,432.0,Jeans,Entertainment & Media
WHAT HAVE I DONE,1.0,15451.0,X/Twitter,0.0,0.0011006428146487,1.0,433.0,WHAT HAVE I DONE,Entertainment & Media
Fujimoto,2.0,10515.0,X/Twitter,0.0909090909090909,0.0,1.0,434.0,Fujimoto,Entertainment & Media
Hamas,3.0,987545.0,X/Twitter,0.1818181818181818,0.2178608284433218,1.0,435.0,Hamas,Entertainment & Media
conrad,1.0,43941.0,X/Twitter,0.0,0.0074534211350178,1.0,389.0,Conrad,Entertainment & Media
Privilege,6.0,578818.0,X/Twitter,0.4545454545454545,0.1267217612425668,1.0,436.0,Privilege,Entertainment & Media
FOMC,3.0,73259.0,X/Twitter,0.1818181818181818,0.0139908291657858,1.0,437.0,FOMC,Entertainment & Media
Doja Cat,2.0,25901.0,X/Twitter,0.0909090909090909,0.0034308124688381,1.0,438.0,Doja Cat,Entertainment & Media
#WednesdayWisdom,1.0,25791.0,X/Twitter,0.0,0.0034062843672151,1.0,439.0,#WednesdayWisdom,Entertainment & Media
Europe,3.0,938984.0,X/Twitter,0.1818181818181818,0.2070325635077147,1.0,440.0,Europe,Entertainment & Media
Erin Burnett,6.0,25852.0,X/Twitter,0.4545454545454545,0.0034198863144788,1.0,441.0,Erin Burnett,Entertainment & Media
Padres,2.0,78375.0,X/Twitter,0.0909090909090909,0.0151316088739995,1.0,442.0,Padres,Entertainment & Media
Taco Tuesday,2.0,15260.0,X/Twitter,0.0909090909090909,0.0010580531109214,1.0,443.0,Taco Tuesday,Entertainment & Media
Police Chief,2.0,169648.0,X/Twitter,0.0909090909090909,0.0354839126870936,1.0,444.0,Police Chief,Entertainment & Media
Soccer,4.0,105365.0,X/Twitter,0.2727272727272727,0.0211499130813271,1.0,445.0,Soccer,Entertainment & Media
Serena,1.0,23772.0,X/Twitter,0.0,0.0029560822110611,1.0,446.0,Serena,Entertainment & Media
Possibly White,6.0,269765.0,X/Twitter,0.4545454545454545,0.0578082758706807,1.0,447.0,Possibly White,Entertainment & Media
Hawley,3.0,54380.0,X/Twitter,0.1818181818181818,0.0097811379790449,1.0,448.0,Hawley,Entertainment & Media
Pencil,2.0,27578.0,X/Twitter,0.0909090909090909,0.0038047545272186,1.0,449.0,Pencil,Entertainment & Media
hayley,7.0,162583.0,X/Twitter,0.5454545454545454,0.0339085396146679,1.0,450.0,hayley,Entertainment & Media
#MondayMotivation,4.0,138362.0,X/Twitter,0.2727272727272727,0.0285076746200151,1.0,451.0,#MondayMotivation,Entertainment & Media
Officer Islam,4.0,55471.0,X/Twitter,0.2727272727272727,0.0100244121505971,1.0,452.0,Officer Islam,Entertainment & Media
Roy Cooper,5.0,108832.0,X/Twitter,0.3636363636363636,0.0219229942479371,1.0,453.0,Roy Cooper,Entertainment & Media
Room 2,2.0,35833.0,X/Twitter,0.0909090909090909,0.0056454770626572,1.0,454.0,Room 2,Entertainment & Media
Automatic,1.0,31276.0,X/Twitter,0.0,0.004629344707237,1.0,455.0,Automatic,Entertainment & Media
Watkins,2.0,71867.0,X/Twitter,0.0909090909090909,0.0136804371888833,1.0,456.0,Watkins,Entertainment & Media
Tito,1.0,11712.0,X/Twitter,0.0,0.0002669103422071,1.0,457.0,Tito,Entertainment & Media
USGS,2.0,50667.0,X/Twitter,0.0909090909090909,0.0089532030578961,1.0,458.0,USGS,Entertainment & Media
Las Vegas,2.0,78895.0,X/Twitter,0.0909090909090909,0.0152475598998539,1.0,459.0,Las Vegas,Entertainment & Media
Orioles,1.0,15380.0,X/Twitter,0.0,0.0010848110399647,1.0,460.0,Orioles,Entertainment & Media
God is Great,3.0,22588.0,X/Twitter,0.1818181818181818,0.0026920706445003,1.0,461.0,God is Great,Entertainment & Media
Jey Uso,3.0,11312.0,X/Twitter,0.1818181818181818,0.000177717245396,1.0,462.0,Jey Uso,Entertainment & Media
Nintendo Direct,1.0,28274.0,X/Twitter,0.0,0.0039599505156698,1.0,463.0,Nintendo Direct,Entertainment & Media
good monday,3.0,66089.0,X/Twitter,0.1818181818181818,0.0123920429054472,1.0,464.0,good monday,Entertainment & Media
New York,3.0,755923.0,X/Twitter,0.1818181818181818,0.1662131197693823,1.0,426.0,New York City,Entertainment & Media
Planned Parenthood,3.0,87586.0,X/Twitter,0.1818181818181818,0.0171855029108167,1.0,465.0,Planned Parenthood,Entertainment & Media
Domain For Sale,1.0,16265.0,X/Twitter,0.0,0.0012821507666592,1.0,466.0,Domain For Sale,Entertainment & Media
Room 1,1.0,157641.0,X/Twitter,0.0,0.0328065589035671,1.0,467.0,Room 1,Entertainment & Media
345 Park Avenue,3.0,39186.0,X/Twitter,0.1818181818181818,0.0063931381966761,1.0,468.0,345 Park Avenue,Entertainment & Media
Ice T,1.0,31595.0,X/Twitter,0.0,0.0047004762019438,1.0,469.0,Ice T,Entertainment & Media
Get Smart,2.0,28871.0,X/Twitter,0.0909090909090909,0.0040930712126604,1.0,470.0,Get Smart,Entertainment & Media
Bubba,3.0,11351.0,X/Twitter,0.1818181818181818,0.0001864135723351,1.0,471.0,Bubba,Entertainment & Media
Yoruba,2.0,75684.0,X/Twitter,0.0909090909090909,0.014531562315203,1.0,472.0,Yoruba,Entertainment & Media
Mar-a-Lago,1.0,77725.0,X/Twitter,0.0,0.0149866700916815,1.0,473.0,Mar-a-Lago,Entertainment & Media
Ana de Armas,1.0,16735.0,X/Twitter,0.0,0.0013869526554122,1.0,474.0,Ana de Armas,Entertainment & Media
Eric Adams,2.0,22167.0,X/Twitter,0.0909090909090909,0.0025981949101067,1.0,475.0,Eric Adams,Entertainment & Media
Labour,1.0,163461.0,X/Twitter,0.0,0.0341043184621683,1.0,476.0,Labour,Entertainment & Media
Sutton,2.0,22474.0,X/Twitter,0.0909090909090909,0.0026666506119092,1.0,477.0,Sutton,Entertainment & Media
Middle Eastern,2.0,61790.0,X/Twitter,0.0909090909090909,0.0114334400974702,1.0,478.0,Middle Eastern,Entertainment & Media
Liam Neeson,1.0,14199.0,X/Twitter,0.0,0.00082146842163,1.0,479.0,Liam Neeson,Entertainment & Media
#MakeOffer,1.0,15928.0,X/Twitter,0.0,0.0012070055825959,1.0,480.0,#MakeOffer,Entertainment & Media
Diaz,1.0,70237.0,X/Twitter,0.0,0.0133169753193781,1.0,481.0,Diaz,Entertainment & Media
Dallas,2.0,71107.0,X/Twitter,0.0909090909090909,0.0135109703049422,1.0,482.0,Dallas,Entertainment & Media
MMTFinance,1.0,19370.0,X/Twitter,0.0,0.0019745121806552,1.0,483.0,MMTFinance,Entertainment & Media
Chris Smalls,1.0,78474.0,X/Twitter,0.0,0.0151536841654603,1.0,484.0,Chris Smalls,Entertainment & Media
Punk,2.0,79909.0,X/Twitter,0.0909090909090909,0.01547366440027,1.0,485.0,Punk,Entertainment & Media
