keyword,frequency,engagement,platform,frequency_norm,engagement_norm,platform_count,group_id,group_name,category
Cartman,1.0,10819.0,X/Twitter,0.0,6.77867535764202e-05,1.0,486.0,Cartman,Entertainment & Media
Adrian,2.0,82386.0,X/Twitter,0.0909090909090909,0.0160259926522726,1.0,487.0,Adrian,Entertainment & Media
OPEN THE ROAD,2.0,80650.0,X/Twitter,0.0909090909090909,0.0156388946121126,1.0,488.0,OPEN THE ROAD,Entertainment & Media
Tom Cruise,1.0,13739.0,X/Twitter,0.0,0.0007188963602972,1.0,489.0,Tom Cruise,Entertainment & Media
Lucho,1.0,17889.0,X/Twitter,0.0,0.0016442747397122,1.0,490.0,Lucho,Entertainment & Media
Guam,2.0,11261.0,X/Twitter,0.0909090909090909,0.0001663451255526,1.0,491.0,Guam,Entertainment & Media
Julian Brown,3.0,147641.0,X/Twitter,0.1818181818181818,0.0305767314832901,1.0,492.0,Julian Brown,Entertainment & Media
Midtown,1.0,81933.0,X/Twitter,0.0,0.0159249814701341,1.0,493.0,Midtown,Entertainment & Media
Flight,2.0,185380.0,X/Twitter,0.0909090909090909,0.0389918771846734,1.0,494.0,Flight,Entertainment & Media
Free Palestine,2.0,159943.0,X/Twitter,0.0909090909090909,0.0333198651757148,1.0,495.0,Free Palestine,Entertainment & Media
billie,1.0,18870.0,X/Twitter,0.0,0.0018630208096414,1.0,496.0,billie,Entertainment & Media
Gore,3.0,40500.0,X/Twitter,0.1818181818181818,0.0066861375197005,1.0,497.0,Gore,Entertainment & Media
Chicago,3.0,202044.0,X/Twitter,0.1818181818181818,0.0427076615978229,1.0,498.0,Chicago,Entertainment & Media
Rivers,3.0,54634.0,X/Twitter,0.1818181818181818,0.00983777559552,1.0,499.0,Rivers,Entertainment & Media
GET A JOB,1.0,32288.0,X/Twitter,0.0,0.004855003242169,1.0,500.0,GET A JOB,Entertainment & Media
Deion,1.0,22561.0,X/Twitter,0.0,0.0026860501104656,1.0,501.0,Deion,Entertainment & Media
kcon,1.0,11868.0,X/Twitter,0.0,0.0003016956499634,1.0,502.0,kcon,Entertainment & Media
Titans,1.0,12888.0,X/Twitter,0.0,0.0005291380468317,1.0,503.0,Titans,Entertainment & Media
Bangladesh,1.0,41140.0,X/Twitter,0.0,0.0068288464745982,1.0,504.0,Bangladesh,Entertainment & Media
Sesko,1.0,53674.0,X/Twitter,0.0,0.0096237121631734,1.0,505.0,Sesko,Entertainment & Media
Lauren,2.0,140769.0,X/Twitter,0.0909090909090909,0.0290443940800757,1.0,506.0,Lauren,Entertainment & Media
seventeen,2.0,206771.0,X/Twitter,0.0909090909090909,0.0437617010193879,1.0,507.0,seventeen,Entertainment & Media
Faze,1.0,10871.0,X/Twitter,0.0,7.93818561618605e-05,1.0,508.0,Faze,Entertainment & Media
Yoru,1.0,18950.0,X/Twitter,0.0,0.0018808594290036,1.0,509.0,Yoru,Entertainment & Media
Stay Safe,1.0,84398.0,X/Twitter,0.0,0.0164746339292324,1.0,510.0,Stay Safe,Entertainment & Media
Gumball,1.0,52856.0,X/Twitter,0.0,0.0094413122801947,2.0,278.0, gumball,Entertainment & Media
Khan,2.0,404207.0,X/Twitter,0.0909090909090909,0.0877865216743684,1.0,511.0,Khan,Entertainment & Media
Bill Maher,2.0,11275.0,X/Twitter,0.0909090909090909,0.000169466883941,1.0,512.0,Bill Maher,Entertainment & Media
Buttigieg,1.0,19663.0,X/Twitter,0.0,0.0020398461240693,1.0,513.0,Buttigieg,Entertainment & Media
Ortiz,1.0,39834.0,X/Twitter,0.0,0.00653763101351,1.0,514.0,Ortiz,Entertainment & Media
33rd Floor,1.0,12870.0,X/Twitter,0.0,0.0005251243574752,1.0,515.0,33rd Floor,Entertainment & Media
SEVENTEEN,1.0,104830.0,X/Twitter,0.0,0.0210306173143423,1.0,507.0,seventeen,Entertainment & Media
Justin Trudeau,1.0,15059.0,X/Twitter,0.0,0.0010132335797738,1.0,516.0,Justin Trudeau,Entertainment & Media
Cameron,1.0,55929.0,X/Twitter,0.0,0.0101265382464458,1.0,517.0,Cameron,Entertainment & Media
Drew,1.0,82195.0,X/Twitter,0.0,0.0159834029485453,1.0,518.0,Drew,Entertainment & Media
Horizon,1.0,24351.0,X/Twitter,0.0,0.0030851892186952,1.0,519.0,Horizon,Entertainment & Media
James Cameron,2.0,45306.0,X/Twitter,0.0909090909090909,0.0077577925778856,1.0,520.0,James Cameron,Entertainment & Media
Nikki,1.0,22326.0,X/Twitter,0.0,0.0026336491660891,1.0,521.0,Nikki,Entertainment & Media
Colored,2.0,26619.0,X/Twitter,0.0909090909090909,0.003590914077614,1.0,522.0,Colored,Entertainment & Media
Salary,1.0,71311.0,X/Twitter,0.0,0.0135564587843159,1.0,523.0,Salary,Entertainment & Media
Reno,3.0,59227.0,X/Twitter,0.1818181818181818,0.0108619353296532,1.0,524.0,Reno,Entertainment & Media
The 33rd,1.0,11801.0,X/Twitter,0.0,0.0002867558062476,1.0,525.0,The 33rd,Entertainment & Media
Sadiq Khan,1.0,71616.0,X/Twitter,0.0,0.0136244685206343,1.0,526.0,Sadiq Khan,Entertainment & Media
Mayor of London,1.0,40826.0,X/Twitter,0.0,0.0067588298936015,1.0,527.0,Mayor of London,Entertainment & Media
Good Monday,1.0,52846.0,X/Twitter,0.0,0.0094390824527744,1.0,464.0,good monday,Entertainment & Media
Sidney Sweeney,1.0,12941.0,X/Twitter,0.0,0.0005409561321591,1.0,528.0,Sidney Sweeney,Entertainment & Media
Sandberg,1.0,61498.0,X/Twitter,0.0,0.0113683291367981,1.0,381.0,Ryne Sandberg,Entertainment & Media
malcolm jamal warner,31650.0,31650.0,Google Trends,1.0,1.0,1.0,529.0,malcolm jamal warner,Entertainment & Media
andy byron,27350.0,27350.0,Google Trends,0.8639240506329114,0.8639240506329114,1.0,530.0,andy byron,Entertainment & Media
ozzy osbourne death,14350.0,14350.0,Google Trends,0.4525316455696203,0.4525316455696203,1.0,531.0,ozzy osbourne death,Entertainment & Media
ozzy osbourne,10600.0,10600.0,Google Trends,0.3338607594936709,0.3338607594936709,1.0,531.0,ozzy osbourne death,Entertainment & Media
astronomer ceo,10600.0,10600.0,Google Trends,0.3338607594936709,0.3338607594936709,1.0,532.0,astronomer ceo,Entertainment & Media
ozzy,9100.0,9100.0,Google Trends,0.2863924050632911,0.2863924050632911,1.0,533.0,ozzy,Entertainment & Media
andy byron astronomer,7750.0,7750.0,Google Trends,0.2436708860759493,0.2436708860759493,1.0,530.0,andy byron,Entertainment & Media
astronomer,7750.0,7750.0,Google Trends,0.2436708860759493,0.2436708860759493,1.0,532.0,astronomer ceo,Entertainment & Media
chronic venous insufficiency,6650.0,6650.0,Google Trends,0.2088607594936709,0.2088607594936709,1.0,534.0,chronic venous insufficiency,Entertainment & Media
venous insufficiency,5900.0,5900.0,Google Trends,0.185126582278481,0.185126582278481,1.0,534.0,chronic venous insufficiency,Entertainment & Media
foist,5850.0,5850.0,Google Trends,0.1835443037974683,0.1835443037974683,1.0,535.0,foist,Entertainment & Media
loris,5700.0,5700.0,Google Trends,0.1787974683544304,0.1787974683544304,1.0,536.0,loris,Entertainment & Media
kristin cabot,5400.0,5400.0,Google Trends,0.1693037974683544,0.1693037974683544,1.0,537.0,kristin cabot,Entertainment & Media
malcolm-jamal warner,4400.0,4400.0,Google Trends,0.1376582278481012,0.1376582278481012,1.0,538.0,malcolm-jamal warner,Entertainment & Media
astronomer ceo andy byron,4250.0,4250.0,Google Trends,0.1329113924050632,0.1329113924050632,1.0,539.0,astronomer ceo andy byron,Entertainment & Media
loris definition,4150.0,4150.0,Google Trends,0.1297468354430379,0.1297468354430379,1.0,540.0,loris definition,Entertainment & Media
connie francis,3900.0,3900.0,Google Trends,0.1218354430379746,0.1218354430379746,1.0,541.0,connie francis,Entertainment & Media
did ozzy osbourne die,3700.0,3700.0,Google Trends,0.115506329113924,0.115506329113924,1.0,542.0,did ozzy osbourne die,Entertainment & Media
alaska tsunami,3250.0,3250.0,Google Trends,0.1012658227848101,0.1012658227848101,1.0,543.0,alaska tsunami,Entertainment & Media
megan kerrigan byron,2900.0,2900.0,Google Trends,0.0901898734177215,0.0901898734177215,1.0,544.0,megan kerrigan byron,Entertainment & Media
andy byron wife,2650.0,2650.0,Google Trends,0.0822784810126582,0.0822784810126582,1.0,530.0,andy byron,Entertainment & Media
colbert cancelled,2000.0,2000.0,Google Trends,0.0617088607594936,0.0617088607594936,1.0,545.0,colbert cancelled,Entertainment & Media
elsie hewitt,1850.0,1850.0,Google Trends,0.0569620253164556,0.0569620253164556,1.0,546.0,elsie hewitt,Entertainment & Media
foist meaning,1800.0,1800.0,Google Trends,0.055379746835443,0.055379746835443,1.0,547.0,foist meaning,Entertainment & Media
ozzy osborne,1650.0,1650.0,Google Trends,0.050632911392405,0.050632911392405,1.0,548.0,ozzy osborne,Entertainment & Media
andy byron astronomer wife,1650.0,1650.0,Google Trends,0.050632911392405,0.050632911392405,1.0,549.0,andy byron astronomer wife,Entertainment & Media
felix baumgartner,1550.0,1550.0,Google Trends,0.0474683544303797,0.0474683544303797,1.0,550.0,felix baumgartner,Entertainment & Media
streameast,1400.0,1400.0,Google Trends,0.0427215189873417,0.0427215189873417,1.0,551.0,streameast,Entertainment & Media
astronomer company,1350.0,1350.0,Google Trends,0.0411392405063291,0.0411392405063291,1.0,552.0,astronomer company,Entertainment & Media
camisole,1350.0,1350.0,Google Trends,0.0411392405063291,0.0411392405063291,1.0,553.0,camisole,Entertainment & Media
colbert,1250.0,1250.0,Google Trends,0.0379746835443038,0.0379746835443038,1.0,554.0,colbert,Entertainment & Media
stephen colbert,1250.0,1250.0,Google Trends,0.0379746835443038,0.0379746835443038,1.0,555.0,stephen colbert,Entertainment & Media
malcolm jamal warner shows,1250.0,1250.0,Google Trends,0.0379746835443038,0.0379746835443038,1.0,529.0,malcolm jamal warner,Entertainment & Media
sharon osbourne,1200.0,1200.0,Google Trends,0.0363924050632911,0.0363924050632911,1.0,556.0,sharon osbourne,Entertainment & Media
did ozzy osbourne pass,1200.0,1200.0,Google Trends,0.0363924050632911,0.0363924050632911,1.0,542.0,did ozzy osbourne die,Entertainment & Media
coldplay kiss cam,1050.0,1050.0,Google Trends,0.0316455696202531,0.0316455696202531,1.0,557.0,coldplay kiss cam,Entertainment & Media
stephen colbert cancelled,1050.0,1050.0,Google Trends,0.0316455696202531,0.0316455696202531,1.0,545.0,colbert cancelled,Entertainment & Media
usyk,1050.0,1050.0,Google Trends,0.0316455696202531,0.0316455696202531,1.0,558.0,usyk,Entertainment & Media
coldplay,900.0,900.0,Google Trends,0.0268987341772151,0.0268987341772151,1.0,559.0,coldplay,Entertainment & Media
bill cosby,900.0,900.0,Google Trends,0.0268987341772151,0.0268987341772151,1.0,560.0,bill cosby,Entertainment & Media
malcolm jamal warner dead,900.0,900.0,Google Trends,0.0268987341772151,0.0268987341772151,1.0,529.0,malcolm jamal warner,Entertainment & Media
fever vs sun,850.0,850.0,Google Trends,0.0253164556962025,0.0253164556962025,1.0,561.0,fever vs sun,Entertainment & Media
fever vs liberty,850.0,850.0,Google Trends,0.0253164556962025,0.0253164556962025,1.0,562.0,fever vs liberty,Entertainment & Media
inter miami cincinnati,850.0,850.0,Google Trends,0.0253164556962025,0.0253164556962025,1.0,563.0,inter miami cincinnati,Entertainment & Media
modal,800.0,800.0,Google Trends,0.0237341772151898,0.0237341772151898,1.0,564.0,modal,Entertainment & Media
dog the bounty hunter,750.0,750.0,Google Trends,0.0221518987341772,0.0221518987341772,1.0,565.0,dog the bounty hunter,Entertainment & Media
horace slughorn wand,700.0,700.0,Google Trends,0.0205696202531645,0.0205696202531645,1.0,566.0,horace slughorn wand,Entertainment & Media
corey adams,650.0,650.0,Google Trends,0.0189873417721519,0.0189873417721519,1.0,567.0,corey adams,Entertainment & Media
andy byron statement,650.0,650.0,Google Trends,0.0189873417721519,0.0189873417721519,1.0,530.0,andy byron,Entertainment & Media
black sabbath,650.0,650.0,Google Trends,0.0189873417721519,0.0189873417721519,1.0,568.0,black sabbath,Entertainment & Media
red sox vs cubs,650.0,650.0,Google Trends,0.0189873417721519,0.0189873417721519,1.0,569.0,red sox vs cubs,Entertainment & Media
max holloway,650.0,650.0,Google Trends,0.0189873417721519,0.0189873417721519,1.0,570.0,max holloway,Entertainment & Media
ozzy osbourne songs,600.0,600.0,Google Trends,0.0174050632911392,0.0174050632911392,1.0,571.0,ozzy osbourne songs,Entertainment & Media
federal judge reverses medical debt,500.0,500.0,Google Trends,0.0142405063291139,0.0142405063291139,1.0,572.0,federal judge reverses medical debt,Entertainment & Media
drum and bass meaning,450.0,450.0,Google Trends,0.0126582278481012,0.0126582278481012,1.0,573.0,drum and bass meaning,Entertainment & Media
dow jones,450.0,450.0,Google Trends,0.0126582278481012,0.0126582278481012,1.0,574.0,dow jones,Entertainment & Media
alyssa stoddard,450.0,450.0,Google Trends,0.0126582278481012,0.0126582278481012,1.0,575.0,alyssa stoddard,Entertainment & Media
stream east,450.0,450.0,Google Trends,0.0126582278481012,0.0126582278481012,1.0,576.0,stream east,Entertainment & Media
national ice cream day,450.0,450.0,Google Trends,0.0126582278481012,0.0126582278481012,1.0,577.0,national ice cream day,Entertainment & Media
brewers,400.0,400.0,Google Trends,0.0110759493670886,0.0110759493670886,2.0,425.0,Brewers,Entertainment & Media
cal raleigh,400.0,400.0,Google Trends,0.0110759493670886,0.0110759493670886,1.0,578.0,cal raleigh,Entertainment & Media
kelly osbourne,400.0,400.0,Google Trends,0.0110759493670886,0.0110759493670886,1.0,579.0,kelly osbourne,Entertainment & Media
all star game,400.0,400.0,Google Trends,0.0110759493670886,0.0110759493670886,1.0,580.0,all star game,Entertainment & Media
pacquiao vs barrios,400.0,400.0,Google Trends,0.0110759493670886,0.0110759493670886,1.0,581.0,pacquiao vs barrios,Entertainment & Media
severe thunderstorm watch,350.0,350.0,Google Trends,0.0094936708860759,0.0094936708860759,1.0,582.0,severe thunderstorm watch,Entertainment & Media
coldplay concert,350.0,350.0,Google Trends,0.0094936708860759,0.0094936708860759,1.0,583.0,coldplay concert,Entertainment & Media
scottie scheffler,350.0,350.0,Google Trends,0.0094936708860759,0.0094936708860759,1.0,584.0,scottie scheffler,Entertainment & Media
untamed,350.0,350.0,Google Trends,0.0094936708860759,0.0094936708860759,1.0,585.0,untamed,Entertainment & Media
jessie murph 1965 music video,350.0,350.0,Google Trends,0.0094936708860759,0.0094936708860759,1.0,586.0,jessie murph 1965 music video,Entertainment & Media
wnba all star game,300.0,300.0,Google Trends,0.0079113924050632,0.0079113924050632,1.0,580.0,all star game,Entertainment & Media
mlb all star game,300.0,300.0,Google Trends,0.0079113924050632,0.0079113924050632,1.0,580.0,all star game,Entertainment & Media
ufc schedule,300.0,300.0,Google Trends,0.0079113924050632,0.0079113924050632,1.0,587.0,ufc schedule,Entertainment & Media
astros,300.0,300.0,Google Trends,0.0079113924050632,0.0079113924050632,1.0,588.0,astros,Entertainment & Media
mariners,300.0,300.0,Google Trends,0.0079113924050632,0.0079113924050632,1.0,589.0,mariners,Entertainment & Media
mlb scores,300.0,300.0,Google Trends,0.0079113924050632,0.0079113924050632,1.0,590.0,mlb scores,Entertainment & Media
open stock,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,591.0,open stock,Entertainment & Media
dodgers,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,592.0,dodgers,Entertainment & Media
nascar race today,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,593.0,nascar race today,Entertainment & Media
yankees vs blue jays,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,594.0,yankees vs blue jays,Entertainment & Media
ceo coldplay concert,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,583.0,coldplay concert,Entertainment & Media
all star game 2025,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,580.0,all star game,Entertainment & Media
andrea gibson,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,595.0,andrea gibson,Entertainment & Media
ufc 318,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,596.0,ufc 318,Entertainment & Media
tizzy definition,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,597.0,tizzy definition,Entertainment & Media
the summer i turned pretty season 3,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,598.0,the summer i turned pretty season 3,Entertainment & Media
nvda stock,250.0,250.0,Google Trends,0.0063291139240506,0.0063291139240506,1.0,599.0,nvda stock,Entertainment & Media
yahoo finance,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,600.0,yahoo finance,Entertainment & Media
kristin cabot husband,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,537.0,kristin cabot,Entertainment & Media
tsla stock,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,601.0,tsla stock,Entertainment & Media
phillies,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,602.0,phillies,Entertainment & Media
mets,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,603.0,mets,Entertainment & Media
mlb all star game 2025,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,580.0,all star game,Entertainment & Media
the summer i turned pretty,200.0,200.0,Google Trends,0.0047468354430379,0.0047468354430379,1.0,598.0,the summer i turned pretty season 3,Entertainment & Media
dustin poirier,190.0,190.0,Google Trends,0.0044303797468354,0.0044303797468354,1.0,604.0,dustin poirier,Entertainment & Media
ufc,190.0,190.0,Google Trends,0.0044303797468354,0.0044303797468354,1.0,605.0,ufc,Entertainment & Media
the open leaderboard,190.0,190.0,Google Trends,0.0044303797468354,0.0044303797468354,1.0,606.0,the open leaderboard,Entertainment & Media
manny pacquiao,170.0,170.0,Google Trends,0.0037974683544303,0.0037974683544303,1.0,607.0,manny pacquiao,Entertainment & Media
max holloway vs dustin poirier,170.0,170.0,Google Trends,0.0037974683544303,0.0037974683544303,1.0,608.0,max holloway vs dustin poirier,Entertainment & Media
caitlin clark,150.0,150.0,Google Trends,0.0031645569620253,0.0031645569620253,1.0,609.0,caitlin clark,Entertainment & Media
john macarthur,150.0,150.0,Google Trends,0.0031645569620253,0.0031645569620253,1.0,610.0,john macarthur,Entertainment & Media
chick fil a,130.0,130.0,Google Trends,0.0025316455696202,0.0025316455696202,1.0,611.0,chick fil a,Entertainment & Media
nvda,130.0,130.0,Google Trends,0.0025316455696202,0.0025316455696202,1.0,612.0,nvda,Entertainment & Media
conor mcgregor,120.0,120.0,Google Trends,0.0022151898734177,0.0022151898734177,1.0,613.0,conor mcgregor,Entertainment & Media
manny pacquiao vs mario barrios,110.0,110.0,Google Trends,0.0018987341772151,0.0018987341772151,1.0,581.0,pacquiao vs barrios,Entertainment & Media
nvidia stock,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,614.0,nvidia stock,Entertainment & Media
the open,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,606.0,the open leaderboard,Entertainment & Media
nascar,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,615.0,nascar,Entertainment & Media
the resident,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,616.0,the resident,Entertainment & Media
heat advisory,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,617.0,heat advisory,Entertainment & Media
astros vs mariners,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,618.0,astros vs mariners,Entertainment & Media
pizza hut,100.0,100.0,Google Trends,0.0015822784810126,0.0015822784810126,1.0,619.0,pizza hut,Entertainment & Media
inter miami,90.0,90.0,Google Trends,0.0012658227848101,0.0012658227848101,1.0,563.0,inter miami cincinnati,Entertainment & Media
ufc tonight,90.0,90.0,Google Trends,0.0012658227848101,0.0012658227848101,1.0,620.0,ufc tonight,Entertainment & Media
dow jones today,90.0,90.0,Google Trends,0.0012658227848101,0.0012658227848101,1.0,574.0,dow jones,Entertainment & Media
deodorant recalled,90.0,90.0,Google Trends,0.0012658227848101,0.0012658227848101,1.0,621.0,deodorant recalled,Entertainment & Media
severe thunderstorm warning,90.0,90.0,Google Trends,0.0012658227848101,0.0012658227848101,1.0,582.0,severe thunderstorm watch,Entertainment & Media
jennifer love hewitt,70.0,70.0,Google Trends,0.000632911392405,0.000632911392405,1.0,622.0,jennifer love hewitt,Entertainment & Media
s&p 500,50.0,50.0,Google Trends,0.0,0.0,1.0,623.0,s&p 500,Entertainment & Media
